frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,T6-O2,A1-T3,C4-T4,T4-A2,FP1-F3,FP2-F4,F4-C4,C4-P4,F8-T4,T4-T6,T3-C3,CZ-C4,P4-O2,C3-CZ,F3-C3,C3-P3,P3-O1
14.173998044965787,-33.29430315099466,-31.10804712550713,-28.820613388633102,-32.87736721454585,-32.97480021460803,-32.55399169547843,-28.35003087692276,-27.773833731920064,-29.43511314883151,-32.97785772779028,-32.524369372212846,-29.342090151942713,-29.508029706831508,-30.347015942662704,-28.967396779735147,-27.913624331466707,-29.110119583996983,-33.062081013354074,-29.809663473030476,-30.897231797250488,-30.692318948754913,-32.50824524666082
14.296187683284458,-33.26469389651652,-30.913111070308428,-28.84276230444204,-32.84611871212771,-32.78263548850239,-32.40634274440216,-28.285745068835094,-27.933776316379685,-29.41094055733121,-33.04421666244439,-32.48414130782528,-29.57876397434236,-29.55252828412731,-30.22675749395354,-28.88170507207108,-27.639429877830068,-29.148465521024782,-33.13623258245582,-29.882379101601394,-31.080152706352504,-30.992181648837658,-32.81225945875743
14.418377321603128,-33.31897777370432,-31.06303760536668,-28.62948146174981,-32.89673668975888,-32.817927793424566,-32.48326422378396,-28.268040366232086,-28.0373683323315,-29.515321472423057,-32.86808052178025,-32.41872868087848,-29.566452627230497,-29.535596392585774,-30.511228726728888,-28.718686133295048,-27.76319608437699,-28.848638792236283,-32.79067139984514,-29.87664419404014,-30.95363413670393,-30.884232099608656,-32.61657566771429
14.540566959921799,-33.221853302859174,-30.904151521304588,-28.846367719083588,-33.14361740876062,-32.94612272065187,-32.680724337802424,-28.12208405608212,-27.74498330762315,-29.30824692544609,-32.9320981429687,-32.44599411282777,-29.41839041243866,-29.516778308164184,-30.173246330701488,-28.681896689744434,-27.716194384598552,-28.957962564104804,-32.97065202784131,-29.910056424858315,-30.822877845623456,-30.796233249234668,-32.744323549889614
14.66275659824047,-33.406358871996886,-30.850870231932937,-28.813782588585365,-32.96515118012305,-32.9844542362142,-32.60563119580938,-28.193812786497816,-27.907961015203483,-29.37604601038462,-33.05585322181718,-32.59932378025985,-29.721421651795186,-29.569788308917538,-30.015063252900767,-28.783728532741016,-27.964802825747753,-29.008271641556863,-32.773466572846424,-30.19285259477467,-30.692131130230713,-30.813950982399827,-32.611929804233306
14.78494623655914,-33.33084765188978,-31.127314747133237,-29.079320383051552,-33.1170452890564,-32.77533832911455,-32.51004957442009,-28.404445746587108,-28.005224379895527,-29.19351379834834,-32.892632782708866,-32.498345434954864,-29.71247664024157,-29.430607883928896,-30.298518496156273,-28.558782022549874,-28.32858478429984,-28.8567625140622,-33.26196038744298,-29.92711728720631,-30.897974058152844,-30.90227593419007,-32.71585118533246
14.907135874877811,-33.112764283300905,-31.007861603860004,-28.94448813017389,-33.29742304506783,-32.85793322267427,-32.708825702838176,-28.26721050190898,-28.05041419150767,-29.22287727993427,-33.03257497872581,-32.44189221632085,-29.79910016107647,-29.929889837615484,-30.194462800793215,-28.852342426360227,-28.093962713763958,-29.1870385923509,-33.15529583452554,-30.008886905109737,-30.751494448433203,-30.727636344178872,-32.3877024359744
15.029325513196481,-33.24693152112887,-30.903296858629584,-28.592253448687927,-33.02273314129268,-32.864860616455815,-32.60197357530264,-28.377368304431418,-27.85711520488333,-28.843059761033583,-32.77561054275122,-32.365316250927194,-29.591926586671875,-29.197433797990698,-29.54090443603886,-28.347589224262272,-28.10855264053083,-29.132836587963297,-33.031213824289175,-30.070035144633117,-30.762833217905794,-30.61801636431346,-32.57425534189296
15.151515151515152,-33.23520491167965,-30.562862805897268,-28.817142570960353,-33.28312573559778,-33.232199611547244,-32.47330208370989,-28.29338860542116,-27.80228912281766,-29.008335404472636,-32.5717473313769,-32.34595460045029,-29.232578668584352,-29.443358172343597,-29.746705348738843,-28.40117221274593,-27.75420844795654,-28.57448355397626,-32.54831011697845,-29.549135640816402,-30.409250699992363,-30.31049340914096,-32.263440359654126
15.273704789833822,-33.12028604277275,-30.522087968943612,-28.849074131892195,-33.47356957951272,-33.19797169791781,-32.36779893129953,-28.103605134153657,-27.57330885094172,-29.09375643072708,-32.870435227416586,-32.43290206425136,-29.40455564909299,-29.461320928721477,-30.029251539198476,-28.446644818501543,-27.95036677813646,-28.56812646443372,-32.6689344642079,-29.855796455742766,-30.472573213250477,-30.632820831969205,-32.3932649553384
15.395894428152493,-33.074248475341456,-30.42335276997815,-28.69687736048667,-33.144454613294776,-32.77045237971865,-32.847445058607164,-28.228670438926976,-27.563818726485447,-29.084192617053645,-32.96203813389164,-32.103219994408995,-29.38453751584228,-29.45298828898351,-29.831480749388714,-28.36655775157648,-28.12459083549322,-28.627213790708723,-33.13507885154695,-29.86316033840734,-30.54712654673658,-30.606093898718896,-32.86150366727177
15.518084066471163,-33.06343465014407,-30.677576187632102,-28.82418272580598,-33.13857160523962,-32.87503852389265,-32.71707203506299,-28.23422041669307,-27.697243492712165,-29.05786338791731,-32.69200276883071,-31.970104726453165,-29.60789267100547,-29.55206796808655,-29.790542846022536,-28.743578873147808,-28.145166689093855,-28.997439696286044,-33.142275936615675,-29.80644866283159,-30.379456612109863,-30.675740291489554,-33.093570173565226
15.640273704789834,-33.054582996909325,-30.40788589294046,-28.73774184246966,-33.14176916601503,-32.89032414277496,-32.66488333694404,-28.322927621061428,-27.718017619930347,-28.730592611975517,-32.69818746131335,-32.45750541340851,-29.240215599453702,-29.50123230125085,-29.632687493134725,-28.685329632536444,-28.088631668617623,-29.236232334030838,-33.24722138095884,-29.956402281020083,-30.36531679547936,-30.4695586688145,-33.035124204803665
15.762463343108505,-33.14653333617759,-30.72256701603744,-28.90717695849771,-33.15809770841001,-33.125028156402806,-32.901896523215946,-28.286392897971673,-27.861325942214567,-29.06369679257715,-32.746368991571615,-32.50043219542458,-29.292898144804784,-29.633307489974072,-29.85212024006893,-28.606730520505508,-28.26341904961442,-29.177428870850335,-33.4940394552007,-29.89822546501832,-30.592393461895945,-30.471468276985686,-32.95991224464026
15.884652981427175,-33.161872373493765,-30.409729770276844,-28.86426808674725,-33.19938314348262,-33.088322438071124,-32.65219184959429,-28.228619005851957,-27.655268949959073,-29.086495913919133,-32.689603907547934,-32.57479531621804,-29.261910916806592,-29.612406703179467,-29.900796249817226,-28.681729680038103,-27.938676640763436,-28.943013652720193,-33.3937822723841,-29.912074140342416,-30.96779707104753,-30.314878211307377,-32.813121672537015
16.006842619745846,-32.99770658291019,-30.330231111343867,-28.89585302560147,-33.16969771979809,-33.114127323093584,-32.54291280052364,-28.180888242183844,-27.62829777538533,-28.843798962033116,-32.88408706935209,-32.34396934987813,-29.09049861844109,-29.62839439479387,-29.96725139683464,-28.498738149431357,-27.71982020928143,-28.667985184225827,-33.02930117687888,-29.872865067401605,-30.646523315201428,-30.365510227340586,-32.14186402891193
16.129032258064516,-32.97879820854472,-30.521622931960994,-28.838944491502513,-33.36707594439534,-33.2305946947519,-32.62862595919765,-28.25564073663473,-27.601149823530875,-28.944152825751257,-32.56783616717506,-32.24157519566642,-28.623868784987337,-29.320076656832363,-30.21323877731036,-28.662325417355678,-27.76138845151347,-29.05395326606201,-33.073834740246966,-30.047361846195212,-30.422625443313287,-30.653513763146844,-32.45103658920441
16.251221896383186,-33.1035985376969,-30.485452326121667,-28.822543043514386,-33.1996907988213,-33.34248395922782,-32.914294710180265,-28.385478115221513,-27.444036387568957,-29.072499574123977,-32.59166271773872,-32.066878188610254,-28.941031675313077,-29.176446202458894,-29.845075520102352,-28.475328981715258,-27.916258641577446,-28.806734367723372,-33.19287184692563,-30.161016400182753,-30.63627655551252,-30.629918146907634,-32.53083624644344
16.37341153470186,-32.8902995084368,-30.60952035315267,-29.047130151457612,-32.981357732449965,-33.352220510525505,-32.78532345850598,-28.134408313549613,-27.289241758896633,-29.382202001171677,-32.383301593263376,-32.03294942492526,-29.114858896775786,-28.899306812542925,-29.98681759136886,-28.514186088014647,-27.874722280233307,-28.632402474508797,-33.31003890423486,-30.188377234913858,-30.588294715996245,-30.72239167105765,-32.32946185856849
16.49560117302053,-32.91981947435799,-30.406687237450633,-28.55533462110854,-32.91975235077169,-33.12612006196787,-32.86924219201795,-27.94948092692369,-27.501722933168228,-29.306755974718147,-32.32317744713326,-32.241009811357976,-28.939427577214126,-29.296468259610215,-29.91010293634109,-28.76874020379834,-27.8776422509585,-28.61346714901692,-33.42265322334314,-29.936400498811413,-30.398500370695583,-30.450895851229248,-32.2087421260443
16.617790811339198,-32.83697797875598,-30.35754046687664,-28.541902977973958,-33.21457657791218,-33.01913030923054,-32.469302151541605,-28.01624928458493,-27.455388676340064,-29.718265408917862,-32.34760983794235,-32.30990998120698,-29.08362665880504,-29.244519814985306,-30.06546971081656,-28.90155872518023,-27.846174876150688,-28.627225016076373,-33.211288471028816,-29.855764468548738,-30.54609175889589,-30.10156279606686,-32.57230748045727
16.73998044965787,-32.812189809150865,-30.38758386465297,-28.413560751788978,-33.158952458231354,-32.68805687809108,-32.474069037429814,-28.003714076876722,-27.397822127569764,-29.410848681077123,-32.36180914637345,-32.156765318145915,-29.525386224438805,-29.18260202218926,-29.836832063249414,-29.05878861175596,-27.49716118713091,-28.63849819266193,-33.828822583178024,-30.008487031394374,-30.498239545134368,-30.07424687062914,-32.501706637660384
16.86217008797654,-32.68304982036523,-30.374955949917794,-28.476801610876677,-33.13807588278893,-32.39974006565147,-32.73122687256225,-28.00838926263036,-27.35953140921411,-29.076663170545647,-32.38128079222843,-32.15680150564909,-29.711891495338364,-29.24136733307071,-29.643779809284375,-28.76959823168999,-27.841028361061802,-28.772385687249812,-33.59278351268659,-29.689236650055822,-30.485015682949648,-30.376103586102953,-32.74962148917126
16.98435972629521,-32.8537287627209,-30.267536037924987,-28.422935888279838,-33.24908810552434,-32.55616779609127,-32.744123859005605,-27.831291944912433,-27.371597200447177,-28.987669606971455,-32.4342160395346,-31.920300384687142,-29.43971064175197,-29.36804890552407,-29.734390471055434,-28.741172559968145,-27.561280885204145,-29.078329039540268,-33.441781224155804,-29.67507379194349,-30.57025259805282,-30.322149836614688,-32.96735767422054
17.10654936461388,-32.746091989090964,-30.404214668739282,-28.469485640901915,-33.1310951853487,-32.567145425557534,-32.643686986182345,-27.938641569904195,-27.337366971158964,-28.96578731486733,-32.590570330398954,-31.912772355338625,-29.268769663480498,-29.44354925833897,-29.65307939027116,-28.688585887085193,-27.53523419728866,-28.886527878864626,-33.11687881592813,-29.669396326858358,-30.501244348837766,-30.34576320871583,-33.14752781461496
17.228739002932553,-32.90336044020462,-30.48035153998695,-28.48419595444521,-33.112513625221865,-32.74490705145351,-32.707477780930795,-28.118773468533774,-27.47526477624065,-28.89384480413366,-32.242778090588466,-31.989287122179316,-29.02399974273418,-29.485536977928696,-29.66559922228072,-28.41160899181653,-27.763410609560903,-29.042170292845228,-33.414677486772916,-29.602728668506714,-30.44270796656151,-30.324653600137616,-32.90889492047396
17.350928641251222,-32.639251260699204,-30.253786473702007,-28.462463364162094,-32.90893269129709,-32.81609756459424,-32.99415279959706,-27.95644953786089,-27.470141582344382,-29.00283038693251,-32.089015049626326,-31.578533440030093,-28.823772879077985,-29.24756379320701,-29.61460400839564,-28.34639149712136,-27.625484427638355,-28.804197462273866,-33.97261338320037,-29.76204476329697,-30.309927344866033,-30.54428866607322,-33.12082639413729
17.473118279569892,-32.32917186195275,-30.17334303218971,-28.37740769106531,-33.055083694278814,-32.780341100723305,-32.84500801122527,-27.752448512780077,-27.342161377763016,-29.0707689772078,-32.251028120632455,-31.808235587975105,-28.942805665752175,-29.33337456692271,-29.34321924140999,-28.33563519310377,-27.70224144326605,-28.641003326783558,-33.641155262264455,-29.855784757521345,-29.98752373146725,-30.634731155200214,-32.85441176500602
17.59530791788856,-32.464723718165914,-30.268093616763547,-28.140091328628188,-32.85447315302472,-32.6196555054344,-32.70714880809998,-27.96421141741213,-27.023498340397044,-28.90554541702164,-32.39045204188335,-31.73642741408381,-28.85595847924248,-28.85768178277833,-29.17916615207276,-28.362121951332075,-27.63070752350078,-28.287391807755743,-33.288385953911586,-29.727260998647342,-29.926316765617653,-30.422757031759783,-32.767463477696595
17.717497556207235,-32.48961207842822,-30.186747278266214,-28.271118599772894,-33.06116693821324,-32.602622426680185,-33.052818894524066,-28.22183228054636,-27.016906969618788,-28.76057197009196,-32.270281453432936,-31.577352521656998,-28.959016897741364,-29.32632424649673,-29.376785115310224,-28.29119871193762,-27.500963660603986,-28.462241722860096,-33.17449452439635,-29.756984668633155,-29.931966434270816,-30.326142403666644,-32.43289089007187
17.839687194525904,-32.54800460766702,-30.261346142202896,-28.57941049393883,-32.910440340046,-32.55397872525708,-32.85154445588543,-28.32473674830697,-26.932723735597524,-28.824725296642555,-32.28259159941059,-31.5741809707816,-29.082973284407558,-29.586313845813503,-29.72993480585484,-28.28853643716955,-27.664129323597216,-28.771374849908533,-33.232598731185334,-29.676342116156057,-30.079237607410676,-30.098212923327964,-32.745989138853744
17.961876832844574,-32.548052729598055,-30.171486536120927,-28.252071779817573,-32.96146084839789,-32.703793631834905,-33.148224783372704,-28.073622033215727,-27.236940530447225,-28.671423702299183,-32.126435370606714,-31.74531601399599,-28.867773309861622,-29.235810061913718,-29.629037450125175,-28.133243556630532,-27.39304681632394,-28.911418877015496,-33.43455527885216,-29.24986509415886,-30.15129171566,-29.909664472698665,-32.61626278503149
18.084066471163247,-32.15795707075449,-29.87330751128652,-28.206140103048316,-33.20668294304946,-32.78161536446744,-32.92053123219149,-27.919366794874684,-27.228191316108965,-28.53518826863298,-32.1520923107014,-31.548673260560797,-28.615275916436282,-29.179762026404457,-29.34248559989526,-28.118957729515234,-27.059510588573023,-28.919817426698966,-33.360660147036,-29.52181232523421,-30.031463843870135,-30.011045611963848,-32.368247020767065
18.206256109481917,-32.40497944638478,-29.88511232421821,-28.153514552013085,-33.002543650905686,-32.492927023940375,-32.847947781865116,-27.82392790048222,-27.401152234854866,-28.786861285200025,-31.859848404382337,-31.44244995764871,-28.847267876761894,-29.16212557376139,-29.423433622869364,-28.339944236616287,-27.28475200509834,-28.673590666034997,-33.542781656714844,-29.38610164133623,-30.082074493694577,-30.425348435233552,-32.74952957945913
18.328445747800586,-32.26387213886847,-29.869997954240297,-28.104836646303276,-33.061353405005114,-32.42153602009179,-33.01031726385723,-27.830148428843504,-27.299660466164745,-29.072054931339395,-31.934659191507205,-31.70507142575037,-28.73473149030176,-29.089673320369744,-29.294056758587253,-28.54201186956499,-27.203328753210926,-28.793470282250713,-33.88885247142759,-29.416324013287507,-30.02778987397178,-30.355896514278015,-32.3681927521575
18.450635386119256,-32.26625026020166,-29.643705272181197,-28.107220967309164,-32.91839001729839,-32.27277853124705,-33.17134253086762,-27.98577333696092,-27.284363805399106,-28.80359369498749,-31.877812834610804,-31.697880052256746,-28.85951063862894,-29.52385613878079,-29.241695474318078,-28.38704457762108,-27.51589352754207,-28.90971383395192,-33.67567628557853,-29.48807181967092,-29.860232706555145,-30.57398278708972,-32.57076367013334
18.57282502443793,-32.00422122455506,-29.778896908156437,-27.982105432434995,-32.75369142525528,-32.702462882840116,-33.67283710919007,-28.073676367077088,-27.58813359808474,-28.971566553919548,-31.83229297140543,-31.57501317491676,-28.908261276713496,-29.43363201203845,-29.333976565936936,-28.606286982438572,-27.467113752561055,-28.90522572692139,-33.65623377862097,-29.534232395852563,-30.16264097786584,-30.20933502983582,-32.680397297306996
18.6950146627566,-32.118774172661674,-29.505510261570265,-28.01248876314979,-32.71708217054318,-32.48612855610904,-33.447206395258405,-27.79796901284947,-27.21504191287665,-28.63802435588619,-31.9003758221074,-31.567031404339147,-28.752181131166566,-29.156038865062985,-29.08999142860278,-28.779956518354393,-27.31648384362828,-28.759400369984423,-33.854110556722596,-29.594096098132933,-30.03540902287716,-30.316860869098562,-32.621935034243755
18.817204301075268,-32.21922262739774,-29.770330300916726,-27.98422872265815,-32.821114842921034,-32.304168336549964,-33.289314646995564,-27.850813067030938,-27.432220207680754,-28.927599680283823,-31.901344080984106,-31.617977747764854,-28.740143769196617,-29.215800083410485,-29.275375181264643,-28.521270960673686,-27.115346860863156,-28.6407439542111,-33.75160589328701,-29.343296380160478,-30.33317540076676,-30.27688513010308,-32.45266708966559
18.93939393939394,-32.33611490059442,-29.581289252478886,-27.986257830358763,-32.9586630598147,-32.22755064701731,-33.164625837256544,-27.65174747165792,-27.532083843309145,-28.926928391340926,-31.898409205530164,-31.75305433111149,-28.566964821105422,-28.976654860928736,-29.234295384024737,-28.42453469504661,-26.971975710399995,-28.364705089872757,-33.76289445661676,-29.039866778690897,-30.045752062011317,-30.16674926835392,-32.64447160858963
19.06158357771261,-32.25569277021121,-29.630573495025725,-28.19076785887337,-32.86008398814941,-32.15901734091375,-32.78189174259174,-27.908522309194655,-27.27724883509391,-28.90025798148836,-31.8125554079264,-31.83191211778614,-28.343755672272803,-28.746081740333544,-29.246383577452033,-28.514007752430782,-26.932318128461574,-28.268965470896116,-33.25264299446909,-29.007272860872,-30.03383219426093,-30.070391553795407,-32.809921172162525
19.18377321603128,-32.15688306870064,-29.801975448104876,-28.14892393462987,-33.080744726079544,-32.05457025862569,-32.7314473758858,-28.00777886319292,-26.890407168193054,-28.873544758360733,-31.904288474362897,-31.98511261305911,-28.203520199325755,-29.03964234410717,-29.172278228796984,-28.26407254753111,-27.07578462344117,-28.084884015062208,-33.436488172140734,-29.364356579686213,-29.914471079943315,-30.1163737512831,-32.88821801367064
19.30596285434995,-31.99146436070896,-29.78688954087826,-27.953456911142283,-32.834811135499265,-32.02891489462177,-32.86510334744888,-27.97750982911377,-27.013416298180704,-28.962888240284247,-31.695791372137737,-31.525574156491185,-28.383595477388294,-28.790133822229144,-28.93323851355349,-28.214082837657852,-27.13421366475107,-28.32015921607457,-33.35573029380075,-29.403301605469505,-29.85043620063651,-29.898849930176112,-32.928801776654595
19.428152492668623,-32.05434223973963,-29.891335851400132,-28.160449525753673,-33.054587744813006,-32.23219260390673,-33.04084076305888,-27.953727432679937,-27.110259334237934,-29.23794742169442,-31.682474739105416,-31.503194521302394,-28.47102275612651,-28.98324242734407,-29.028612813600727,-28.407081147284114,-27.25298667600935,-28.8343834088382,-33.41978920602763,-29.781722762939488,-29.963229492474216,-30.288793284753364,-32.93150909167743
19.550342130987293,-31.930400731602028,-29.771788855907282,-28.41865917255551,-33.2011720768197,-32.185529510270136,-33.39708760301316,-27.881799181537364,-26.761975470839225,-29.033819146661706,-32.07894943327261,-31.41142308168567,-28.712286739974022,-28.867164124412966,-29.170506056143477,-28.170357618022102,-27.321162331542656,-28.546875711497083,-34.01786811694937,-29.645346515313562,-30.069144888798327,-30.485763292290077,-32.983671184184026
19.672531769305962,-32.087457382305885,-29.911309636305262,-28.308253304338184,-33.28314044762137,-32.03481568710839,-33.21382332289439,-27.858462216999236,-26.744487317021505,-28.8485534879997,-31.964213637055003,-31.659886325782963,-28.429629831691756,-28.827449449864318,-28.941903485720076,-28.071969358798924,-27.253949648660566,-28.46067918462209,-33.960558800247696,-29.560254291118877,-29.636391179802555,-30.289889150848335,-33.23277769423639
19.794721407624635,-31.947841397045913,-29.87501431001893,-27.961406096083607,-32.96713498664787,-32.120514729904144,-33.10873485640883,-27.758308525149232,-26.803733808415732,-28.888952911050925,-31.889002233381838,-31.577951269095404,-28.272497064258364,-29.007322671799084,-28.718511578450187,-28.307365659095243,-27.023713844030954,-28.60190852259558,-33.56058191809863,-29.379391913374526,-29.69894624989488,-29.906332379055993,-32.89034547426687
19.916911045943305,-32.03275260972703,-29.90484298186159,-28.029282618210928,-33.1730055189156,-32.15385334738485,-33.0753519331068,-27.695423389355575,-26.702364746706884,-28.807702140091738,-31.917630964237166,-31.296403183920045,-28.164891839170135,-28.772368799659848,-28.7777702052585,-28.06767953294315,-27.065327419589437,-28.548947006927282,-33.777083134488116,-29.52363171997916,-29.788086200169584,-30.24075012219866,-32.999123919363356
20.039100684261975,-31.87566431009748,-29.568299742594867,-27.84955730898987,-32.93998976203611,-32.188227640559965,-33.30922865003049,-27.669482534580187,-26.850140160386484,-28.84514821383242,-31.85346413033806,-31.320780107432554,-28.506422799114983,-29.266925177866607,-29.024544046797825,-28.142281834275508,-27.09062732111542,-28.441245898102096,-33.86182330383027,-29.44351252606709,-29.832534692725872,-29.716863796969314,-32.978670656881846
20.161290322580644,-31.971674778590007,-29.486627105554472,-27.86834311706368,-33.045299726376264,-32.095658575731555,-33.28834184805128,-27.799559575401155,-27.066141354791853,-28.65784334397733,-31.873875265283758,-31.221920950006563,-28.34101647429644,-29.254675261631935,-29.14403229447422,-28.333865529100354,-26.842105938938,-28.608150679170375,-33.82838994207441,-29.36496604911314,-29.88830814532738,-29.588065842755494,-32.96416529035919
20.283479960899317,-32.07979984375893,-29.5854566007904,-27.853968028881,-32.98982138949407,-31.954417468848266,-33.191797177839874,-27.934650337158374,-27.035583391192773,-28.731515967545597,-31.650139105099427,-30.950058851965988,-28.054816133099653,-29.022315770134252,-29.197596635369322,-28.383062922076682,-26.914772580517848,-28.224924218767438,-34.09726960408078,-29.339688079619734,-29.99809128911897,-29.641649762996614,-32.68329868776386
20.405669599217987,-32.02957098842326,-29.75243857508541,-27.932988590360775,-33.34813964770232,-31.889606404462707,-33.07907644120787,-27.885648329237334,-26.79867489043767,-28.634373131844548,-31.53706563225724,-30.88632454739035,-28.383858389073303,-29.087714184862715,-28.814941434583336,-28.142665051713426,-26.933110956892858,-28.019500179859527,-33.7244261981064,-29.260155770032185,-29.877511482505025,-29.794899537280354,-32.99885980111067
20.527859237536656,-31.952275612578102,-29.435501591017307,-28.186947176762693,-32.97915345374724,-32.04396152056044,-32.87630280151494,-27.822373488094122,-26.807985384608784,-28.649563262902184,-31.542000119229083,-30.97171653717767,-28.456564039825786,-29.146601404743983,-29.089322024949887,-28.34487606867042,-27.12528922781663,-28.20790629250661,-33.45079470845491,-29.346133898680616,-30.106727528528605,-29.819410369941206,-32.91528435634982
20.65004887585533,-32.04777088979236,-29.386087651894517,-27.925023474653074,-32.98962213666012,-32.061299389765715,-33.02007982029606,-27.925578467955212,-26.63595397486499,-28.527334420397395,-31.61127871874999,-31.212479509330986,-28.15196921031375,-28.752264377414487,-29.015382689874496,-28.166436583282504,-26.746718407228542,-28.11716817940877,-33.37068833348477,-29.080953305789105,-29.621270090828105,-29.754547992535805,-32.62128706011963
20.772238514174,-31.869946128341805,-29.73390350247999,-27.955685611133443,-32.89480326263222,-31.699456409593445,-33.470230128164566,-28.29382896208671,-26.70846394478736,-28.457750094548274,-31.452370215134216,-31.0776599856794,-28.205762671556446,-28.541687905787718,-29.043954821431488,-28.18335484763271,-26.87091272324266,-28.17753854986373,-33.56174174244649,-29.06603251690611,-29.531550360616354,-30.02478740918355,-32.6845426253835
20.89442815249267,-32.0441521857002,-29.72129367516232,-27.945313595128663,-33.02700014720212,-31.78995975237158,-33.31288651807627,-28.063454429613184,-26.73708876163209,-28.72658834649324,-31.710021508197116,-30.8776589898112,-28.111104528909426,-28.50646157470312,-28.823347233034927,-27.8791777647286,-26.707482201600126,-27.992738940156162,-33.64925205520841,-29.085597266444594,-29.687751740572914,-29.93817937036311,-32.58798236071589
21.01661779081134,-32.056292443377515,-29.681965005134312,-27.72847783393984,-33.06524879266346,-31.645522994904194,-33.205042842981015,-28.035520262190914,-26.768184075320445,-28.641245014826485,-31.587456623864426,-30.82067833278431,-28.324992039001987,-28.754510681882252,-28.798221723674487,-27.86943939901382,-26.71288115540832,-28.34563422700305,-33.58269618285902,-29.363696693773846,-29.75144786919156,-30.074442504034298,-32.86618771974919
21.13880742913001,-31.901095870667028,-29.451316692825685,-27.618098959608645,-33.03739675100195,-31.867898620642407,-33.37514428391267,-27.717075689303968,-26.668960896772614,-28.873926379421682,-31.670175673487837,-31.28257089553979,-28.206113162708856,-28.936673087791753,-28.874172553578116,-27.932542744461543,-26.94533528999916,-28.32556150609278,-33.916101957415734,-29.646436425557827,-29.574953996680566,-29.93131518115166,-33.08026594166171
21.26099706744868,-32.138684640192814,-29.5745823428098,-27.756216707726733,-33.377478259652,-31.41183030505209,-33.474960500431294,-27.805162276477166,-26.675810824763715,-28.578937243308694,-31.497559297530877,-30.84630758018237,-28.432344460663547,-29.244993323006327,-28.980999268796413,-28.062309587128087,-27.025101670734237,-28.274159738025272,-34.20818229865321,-29.642020429573478,-29.729403043396946,-30.108720019073466,-33.27499386400281
21.38318670576735,-32.18766560955693,-29.724332097779786,-27.809078693277513,-33.270682154265174,-31.428112816386292,-33.54050357921784,-28.035230198931774,-26.565935254599232,-28.71160996491798,-31.272288041087318,-30.863580695050658,-28.680730625350616,-28.626541305753033,-28.900391083382452,-27.96773604603012,-27.108192213961843,-28.35614468952744,-33.86077341404783,-29.454772287552377,-29.549170478114767,-30.19060842623224,-33.17905840789116
21.505376344086024,-32.056564793826404,-29.73368064772875,-27.61810716669743,-33.45454169159671,-31.485444199729553,-33.26302918280522,-27.658737397098605,-26.80271160460103,-28.677204162261237,-31.603260166541574,-30.92300775010691,-28.32592962184204,-28.832304842177038,-28.800366577903237,-28.18183880431691,-26.828812327758744,-28.152461282134063,-33.7779859273455,-29.69366351824614,-29.833295905498098,-30.091839437452226,-33.45989240609765
21.627565982404693,-31.90369339445374,-29.624386302124485,-27.908217605198804,-32.98799799192603,-31.685365701027354,-32.91414646539891,-27.789569334318426,-26.7237617697546,-28.431851751625004,-31.51517730519774,-31.052380152840733,-28.426394131537165,-28.776786468105055,-28.813552830476503,-28.10787963597725,-26.860443148294586,-28.453880505145868,-33.714730764185155,-29.454366818741317,-29.581452782340907,-29.958201019763507,-33.453610612087026
21.749755620723363,-31.712870865108563,-29.57799472093135,-27.88136701175622,-32.9595116868065,-31.66378630589922,-32.861893254266555,-27.78035310070687,-26.819145352133148,-28.701194120478128,-31.325790938783967,-31.094242181026512,-28.57922290771247,-28.586740106387612,-29.079187960224658,-28.105289121244123,-26.714730083418694,-28.256484591107746,-33.52796384709611,-29.38253196231476,-29.840210013292058,-29.816372540036625,-33.203000024747666
21.871945259042032,-31.65738394824984,-29.481319534567717,-27.66297048455289,-33.13585217384238,-31.941571598132416,-33.06580608772136,-27.82625011061484,-26.73164090603351,-28.65771405945819,-31.320512187153135,-30.966435794763346,-28.67255440877632,-28.940448706640723,-28.896712784114793,-28.059855321121606,-26.670452488620644,-28.054619571118092,-33.756308469488324,-29.625852295720538,-29.634243130300575,-29.731516117154953,-32.75054995668125
21.994134897360706,-31.746873770710472,-29.230820840780545,-27.87190195267489,-33.04204385752748,-31.90253304748691,-32.777224255073506,-27.697322322601238,-26.850537834545978,-28.51838499196308,-31.309279056751247,-30.85394957969033,-28.49593703162469,-28.72602914982446,-29.000364377446584,-27.838876664942475,-26.579503041147753,-27.84544404483516,-33.70224841523354,-29.324558325921817,-29.864366675767226,-29.595469026604835,-33.21425702781185
22.116324535679375,-31.716815864711947,-29.44997902278383,-28.08523910826272,-33.20774235276022,-31.828411234013366,-32.89372662386399,-27.842228945932607,-26.695560323534867,-28.68474999077251,-31.323165638175237,-31.149887478944382,-28.269378885117483,-28.98813815103957,-28.998091477333034,-27.898838163633044,-26.591664070549324,-28.153772953072867,-33.92691257052669,-29.250169841587873,-29.71714710409005,-29.567511384927233,-33.241107458860725
22.238514173998045,-31.672584706205082,-29.44774606870856,-27.879475635492618,-32.88168890128441,-31.673484351596386,-32.96053493366159,-27.78259618934016,-26.63217633215071,-28.587040819670275,-31.43862194934399,-31.127428357475356,-28.02220997265442,-28.610926413510047,-28.92477975488069,-27.86713438251994,-26.524990777501216,-27.915123765514114,-33.87972490317242,-29.171070382694303,-29.848825761708998,-29.373267955758614,-33.16060534971977
