frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
32.37051792828685,,442.37013357182565,629.6455452082082,499.3721338486623,,,451.01559185016697,420.5010743808832,482.1428272006382,659.6100188430602,561.8010955048974,405.91031521547467,319.42441147844977,456.28560689117757,,,487.8580464495234,684.2003945985599,594.7678794504587,561.3117717761588,514.1906382740807,502.0891791172646
32.5,351.79754586997535,,,,363.79609061361055,502.417243640898,,,,,,,,,412.80892248756027,405.69723305301153,,,,,,
32.86852589641434,,440.99002864538846,588.5171379325513,425.21333153192273,,,402.020207382385,565.2041337383038,504.88300661684644,600.2494774444796,555.9122851372701,418.26898399668204,314.08344403492714,379.87114471126864,,,480.07961794998664,626.9642591891333,662.1067835017161,522.527414924673,413.1975538615791,518.5645804944107
33.0,375.1630996595851,,,,339.97940891631345,566.1562958953316,,,,,,,,,409.32502974917844,477.27906018760217,,,,,,
33.366533864541836,,447.7454711427661,546.9046209417346,488.11317402578663,,,473.9764549970971,520.5502736962859,436.97563155888656,583.788277233766,541.4007086187792,414.69430838146076,281.04741576700377,367.65003445364533,,,518.1204143826866,604.1517173923272,596.1186368121839,648.4329003506026,471.43362390222876,547.545143736322
33.5,339.7092985276116,,,,338.24412216640854,533.5183573548728,,,,,,,,,424.08182028581376,407.44394974617114,,,,,,
33.864541832669325,,536.419471562863,573.7772688337126,493.3644886067965,,,498.0276083213346,570.6481546504897,467.9873816927688,558.4676484573785,470.9686186776404,410.41664776534327,325.1012305324219,368.9307463048104,,,508.17122790127934,586.1388013353243,625.6289958731643,535.9849338191289,531.5703750990076,530.4620485390384
34.0,364.80978192041295,,,,349.30028002568537,543.3823684202706,,,,,,,,,413.5277000105907,446.7348458603583,,,,,,
34.36254980079681,,495.8088346376032,525.2253152437336,418.4245621819059,,,421.6244133151214,515.6624367840612,450.1831808944823,574.1324925256399,486.07349647732065,412.919810944027,344.3340591468187,369.9268779326059,,,479.20613299129167,599.8733582238308,533.2414167352999,505.22248159424174,468.7666181459068,474.8800037612462
34.5,387.3533519655481,,,,378.8801080080629,544.2622086500292,,,,,,,,,421.7503823880463,404.2738065541076,,,,,,
34.8605577689243,,454.11682713655136,536.2991892916776,433.72314756190315,,,465.538094715021,499.66812851980325,543.4324513658167,580.3525002733905,509.1318134102738,376.3253760230892,321.5112389711449,324.958261012915,,,472.9566013714795,609.2391746944702,575.7671101752951,588.143775446105,458.81435712337486,542.0819835457463
35.0,330.88906707616,,,,327.88617556929785,595.4352942222007,,,,,,,,,394.53105278168664,419.5456178381063,,,,,,
35.35856573705179,,437.2590896510988,586.5106717383295,438.2264477425356,,,402.2114962875886,490.0245105893566,492.4385155085028,598.9764557788924,545.124238302363,425.05528186135524,316.4790025794665,386.550893303186,,,539.8711573021156,618.8115487816945,569.6030362369108,547.3121949145565,449.6527732553197,532.0402433800414
35.5,345.0223498726709,,,,342.33369560605007,509.0800648368881,,,,,,,,,396.89424795626695,408.3779406807562,,,,,,
35.85657370517929,,435.10361737371113,550.8109759813185,416.9975602809903,,,452.21503515839987,447.78867405056417,456.9844820150168,625.528926123186,518.0970383137673,422.1496697285442,328.3719519521812,362.7113667744977,,,448.8666573801329,618.4918126158464,578.0146231047341,523.8723841302842,482.3543068228986,449.21179388067924
36.0,357.6091734609284,,,,344.7719554546527,548.628064346898,,,,,,,,,413.86644599146405,447.2959652879678,,,,,,
36.354581673306775,,436.4571851018473,616.1450149238676,417.36056991443934,,,510.9481996550347,520.3219941935836,485.3748656747048,599.9255261697009,585.7818703113687,409.600481033388,343.8317953701213,339.2261440251394,,,470.4303358572849,611.2276109211522,503.1107129146411,468.84650991216864,486.7069295206,539.2008530787784
36.5,348.0301972482208,,,,335.6756226927641,577.1748968342898,,,,,,,,,398.5945002318464,428.0423230236237,,,,,,
36.852589641434264,,466.7678080145367,599.0276039808659,449.93626525118,,,458.8034806001777,410.2881424519268,493.0397012967586,601.7978549932462,507.5247964690157,403.2197430698058,356.28674473019373,368.69342716612505,,,471.25287201122876,544.6297424402476,589.8998053294406,589.7835490024413,478.5508745149233,509.2153697395806
37.0,350.1896321745642,,,,330.91156464618876,580.9474639527893,,,,,,,,,391.04872601505116,416.7232492065609,,,,,,
37.35059760956175,,498.56964565824757,653.9916132139293,455.2941712371742,,,515.9967862884913,432.7391313905582,466.64564549275275,624.7249993193905,543.7724745658007,383.30808044948395,353.84921452407315,326.42611812792774,,,444.98304228055787,622.7317716563736,579.6556960901147,595.7875715164366,520.4060818384162,525.1649497725546
37.5,319.2183105526016,,,,330.7405132046589,582.5697714320675,,,,,,,,,390.8944267711048,469.582245821566,,,,,,
37.84860557768924,,470.06260030168215,675.2353848816595,435.11377357305037,,,484.5206655205102,512.2643685227654,547.1682935043832,669.2633240386992,579.9690026845831,407.5685308985394,347.0456500494564,380.8820313843853,,,473.83119242440375,702.4735647158112,663.3746331992769,516.6787695183439,471.11881479516546,556.0892083115947
38.0,336.8148901433095,,,,347.06925968865795,578.2536139823394,,,,,,,,,388.4714267014854,465.74075317698674,,,,,,
38.34661354581673,,413.22756535725404,559.3788541013264,457.54740733210633,,,414.50672214120567,445.7201814192427,473.2105158498079,558.2676370590387,585.5229577412233,364.7937591583471,315.9572559016078,363.17432696888244,,,516.673417975859,586.489467957497,589.5558026610989,543.5460753338077,435.50634321741006,531.8850666333598
38.5,327.4867396296294,,,,323.26606940205164,554.5069218735056,,,,,,,,,372.6090715997061,419.18741971746135,,,,,,
38.844621513944226,,410.0407475082879,557.5368903120559,403.39389407973624,,,443.4276749857947,437.3998332733578,441.59127842530876,550.6478391027691,522.2336589075837,350.7550525770208,277.3420397686385,370.3801710438936,,,411.00771451365154,554.9231599542906,621.9038637214352,607.7404987688923,385.1562085561811,490.384145507423
39.0,318.16257800479724,,,,317.01180831643694,510.5921514933402,,,,,,,,,356.57579858548456,418.7911082985021,,,,,,
39.342629482071715,,482.6026480472147,624.1847422593513,436.77764274503755,,,461.02843518518137,467.3458605438407,478.8458120125724,586.3036657785805,626.3874437066656,391.293399636113,309.8108697509226,341.765170492672,,,496.0775985190853,551.6919597568334,605.8597288658689,566.1645683063549,390.0906680523835,485.5287280041402
39.5,334.77869113056147,,,,347.94848676410044,553.2765764190899,,,,,,,,,391.65381018928633,465.94377436878955,,,,,,
39.8406374501992,,465.66462972647383,625.0838951713017,426.14486768568105,,,459.9954987935433,444.220873632153,454.6011045352751,623.3424321554307,548.3664327651732,393.52460225892946,300.83714094586423,355.3182770022416,,,459.51730791085174,541.6277048706238,637.9212079672722,583.46435275484,455.21714034533886,607.8433749963128
40.0,352.6592876840534,,,,340.74118306823726,608.4223824094631,,,,,,,,,405.0872144475755,476.44140844829036,,,,,,
40.33864541832669,,437.3954601207947,610.666715493366,415.5759058436536,,,412.25457440992363,409.06421230140774,467.8680950863543,622.3386783253336,526.9771236527857,380.2482435531932,284.22511156524394,384.0474021612436,,,442.1099929799309,588.6694929670668,560.5553985139699,570.5703237041681,441.8270486559189,502.6878726603113
40.5,302.17788140114044,,,,345.54294381419976,525.841612699937,,,,,,,,,405.23413321228406,398.6882450272976,,,,,,
40.83665338645418,,441.5671936471851,579.7590449617948,379.9169452795093,,,501.3100591383443,426.5146324724195,547.4980335122777,641.9164911197759,529.6035580395792,378.9327258448572,287.7025236538766,359.20521814095406,,,474.5370012597351,624.0162321282744,553.5720667034558,518.5848455107842,413.1710101240797,531.7501447910232
41.0,309.9090259253648,,,,299.95749810894307,553.4486183527878,,,,,,,,,378.38098974387566,444.4732398089523,,,,,,
41.33466135458168,,435.83653187032183,543.5078096639774,370.5908288379955,,,453.7569733334648,457.02638797256304,452.18037986027383,626.7242621097098,562.7940138665641,375.14579822995137,299.9716709573434,326.69798866088564,,,425.63287437828416,583.1071052177243,559.1862369096905,540.4122851614352,401.3842665233284,451.9104504574416
41.5,318.7588829558272,,,,326.0358308498202,533.4043859392503,,,,,,,,,387.10202080888513,404.2354688003927,,,,,,
41.832669322709165,,418.1106738452404,571.0018000055647,362.45096832855086,,,482.09050347447226,525.0408266581009,461.31803057770816,607.5359461332752,602.5278964198075,390.51392774501244,292.4731999290881,333.73035867674,,,452.07864492233614,546.9101746113007,596.8649421381575,574.2509620798766,424.4389555002347,517.7215426422002
42.0,361.28695556173454,,,,329.77726398489375,493.3100157419037,,,,,,,,,400.5389564158572,447.1925557802814,,,,,,
42.330677290836654,,450.1876952660687,598.9704361897064,415.51278431662564,,,437.6566917002199,468.064565211419,477.5424215792156,612.0700481777676,566.0428637088021,348.7336012776862,326.6575309217024,344.53239304044797,,,430.1145041546296,648.1346189565919,651.0680073602352,589.1475821541247,500.9737116585197,555.2113829082847
42.5,320.66531980816166,,,,311.13679851619327,565.2712336083738,,,,,,,,,366.973565018333,383.35322886658656,,,,,,
42.82868525896414,,441.75535091013546,643.0023415221443,425.21032333091455,,,494.38356885905165,413.10483342687655,475.37712224421693,614.3632655114449,569.9463359575797,376.4409493218719,316.50757126753,324.4842951918092,,,381.7485133295702,570.2274529723526,590.8068372535707,588.6538093897092,449.46949281769145,484.8529140317609
43.0,329.30623997282925,,,,317.7464673338373,534.538602953514,,,,,,,,,381.014971401341,423.23797112132956,,,,,,
43.32669322709163,,410.5873949644545,681.0079664978459,437.15988876192955,,,407.7874169775855,366.12420116574685,489.8905488472938,615.8036322271919,598.9317413821072,386.8405527742616,288.8906079708167,347.9054203796507,,,369.0095154608714,680.0669533191881,504.2997201336201,534.0153856264335,491.2929779797515,448.08290973789036
43.5,337.4472833323525,,,,324.0351680147507,537.5318841634144,,,,,,,,,376.28896834544526,408.19912019447133,,,,,,
43.82470119521912,,444.06285155587204,628.2368227712936,384.57272004615936,,,395.04952249232304,409.6006775107188,508.470107631375,568.451160902808,605.880211661643,369.86957758265135,280.70242127513575,326.2066673040506,,,388.90068039047225,582.2642691816245,548.0927134970524,508.4172690608064,415.6206835214858,453.51911889331853
44.0,323.779727456269,,,,295.02596075763154,541.1540545524166,,,,,,,,,380.2052637512339,381.265273099953,,,,,,
44.322709163346616,,435.7033855296528,539.3265323899,328.5045130524872,,,414.5178527204902,375.37647035071626,497.91397859606457,521.3570793776476,498.65950244481843,364.896525223296,305.46776415340906,282.9279863367518,,,346.9084471379768,558.2215975912954,577.7691260175052,584.2397528550632,375.38416050456914,473.34990324271837
44.5,321.25384707577547,,,,310.2969684460379,505.9247916605749,,,,,,,,,372.2610240998609,461.6847885847434,,,,,,
44.820717131474105,,463.4403152117407,664.2617461932377,347.4967019735203,,,466.7621401427715,362.85724143899614,403.09124485855574,610.7196754402447,538.851276590043,372.640523025046,297.1725024258614,334.3612302864281,,,398.9628857600027,623.7207410768415,548.0820094905265,576.371181296875,409.46790601662974,467.68873158534717
45.0,335.80311178994054,,,,338.35177324280255,573.0790274122855,,,,,,,,,388.105880756056,393.84749783342386,,,,,,
45.31872509960159,,475.61059244096236,647.9153665199357,392.8474394297141,,,433.0207671303928,413.6321319498117,488.92577105386044,619.00231864966,553.7597098910358,358.64639352894517,324.4872164861989,342.52957039251794,,,373.53615070494004,605.2879407396152,581.1847136641195,544.1974885910705,444.7561564978827,431.2201964326485
45.5,316.92638579756266,,,,316.9099355697519,525.3740335159288,,,,,,,,,371.2194369969149,424.5080823939308,,,,,,
45.81673306772908,,432.7275271613025,576.3304950724096,419.077176443045,,,446.5032568157269,394.8028862438296,492.9860437779774,657.8190959155773,503.9900829521987,352.5245025783018,326.59873930900295,334.26337597163763,,,377.7869215271338,581.968711560358,556.9763356494344,516.2327290642502,411.4743246756294,494.4598411183628
46.0,303.7838174922361,,,,306.03090832033496,554.3619178409199,,,,,,,,,360.7453235241954,405.618520258609,,,,,,
46.31474103585657,,418.4127111072627,652.6178419411978,434.3927867981536,,,466.0465543752599,398.04149034233035,504.42333826925386,625.8391972820061,593.5635728695341,339.1104451653922,291.06674634734253,342.2749538987384,,,406.9634532270738,625.558976031602,527.810385166239,555.5779944222825,430.2966401796208,479.4810663120757
46.5,301.3796974462995,,,,276.11484962621074,529.3191346579866,,,,,,,,,340.0736256316458,466.3101210898587,,,,,,
46.81274900398407,,427.4933651678176,513.1154977907403,368.52241955186076,,,429.98049347401627,394.0947113161009,491.5205814222209,565.7573318433982,472.33617546785814,364.6321412126826,316.9581056871153,312.6257689892227,,,411.11824686602523,588.7989894906334,559.741250660701,540.1570069304682,409.39447124156084,466.84884669975855
47.0,298.2002842685222,,,,298.52767622171774,551.2724325978631,,,,,,,,,356.47439785480753,393.23598330125486,,,,,,
47.310756972111555,,372.24268981369624,708.2864039056118,444.1433737061712,,,466.25461477248183,387.08174961882855,491.53921921207956,587.2997132822694,525.1697677337694,360.39325377211736,320.345937817878,290.6722339315362,,,387.5580424121903,557.5130383228491,581.4925080530105,596.4089041536769,434.52060592548554,489.7020755397879
47.5,308.6084402343602,,,,318.4362144080579,545.4367401117731,,,,,,,,,388.30037630488965,455.1810297516254,,,,,,
47.808764940239044,,446.9490695642226,575.4631170600111,384.30797986818493,,,541.4447746623935,521.1242009015494,552.4269640062851,522.6943850243533,617.852646836581,370.731088667888,290.2333647161505,319.1132792028911,,,466.45128852240146,579.3489605508162,572.5924519205365,546.0492553185853,433.31771157582256,450.5098709945167
48.0,311.7753699722011,,,,324.3760585038474,538.7112839161706,,,,,,,,,380.3729500428551,395.31803491779544,,,,,,
48.30677290836653,,405.2042637590294,653.6052556531768,403.3649607884601,,,509.49997468093653,450.833113301112,562.9484240547542,656.4817030997624,569.558918854882,356.23970327509966,324.51231404059234,300.8899227822779,,,405.4499789842655,608.2706448173459,601.2015227474941,572.4524890256778,475.5402667515463,469.12596983600633
48.5,291.4339255387401,,,,293.20762841641135,523.9744567983113,,,,,,,,,358.5090394420436,399.51380064057156,,,,,,
48.80478087649402,,405.0252492971279,568.4055568212981,344.35324130183494,,,485.57006211404547,463.9888184659641,503.42574509670527,635.0743136412672,544.0316938084139,373.6591841128604,320.49584560328304,313.0951354736182,,,425.04069489174066,588.6118555636559,598.6007692019527,636.5746430857752,494.82086249496325,516.6594714358408
49.0,289.88291666557797,,,,311.0675119590393,471.73652447259497,,,,,,,,,367.72529400321304,375.1989312453806,,,,,,
49.30278884462152,,431.09590528120157,588.4917942733908,420.7931825413556,,,479.75386973559796,475.7264960239564,510.84703896201904,615.7763165199971,569.5498783348703,337.89749281493675,307.3710752597478,335.51872008267446,,,448.33305533289064,604.8350655910903,521.0407441313765,573.110683000608,474.5462589240416,562.376159079917
49.5,267.74566073642336,,,,274.0567579299203,549.5244793255617,,,,,,,,,326.9672600206311,413.3022570029016,,,,,,
49.800796812749006,,417.53188184937574,694.2132793728248,402.87146344628866,,,413.65142189675475,406.12015886884643,496.1383431544033,654.6844985336188,534.0100236386136,341.97331806137936,313.2958026774861,314.38585066605725,,,426.3867744331881,595.0647114208283,505.97781894215717,559.4739416374581,431.7768223941293,499.2070146465491
50.0,289.59077840172904,,,,309.2695195893345,552.8737283877499,,,,,,,,,355.3215590421802,425.40435099034283,,,,,,
50.298804780876495,,443.6942273573988,593.8921250249334,371.8504165621444,,,532.3616584805322,420.29112674075844,525.3827935459942,631.9593868139856,622.1177118927002,367.47010639114853,309.15707685835577,318.9893626535866,,,389.54753742776654,643.1182803324655,529.4563273632947,582.1675476358624,451.0454883535351,507.23530738076886
50.5,292.86232906808806,,,,286.6889633377122,534.7292247809835,,,,,,,,,362.13349656268707,406.8938083119244,,,,,,
50.79681274900398,,404.9906898277766,547.4107088719046,395.7552852082367,,,517.8499790840726,441.424996332857,564.7216087531295,620.8720267077364,548.1664284908339,353.99566408036225,308.18380291014023,313.5077280907487,,,414.3782286159076,608.710137857572,625.7890697949096,564.0195116099502,458.1546169350192,561.0742381293853
51.0,277.0145005365359,,,,286.90064504441,570.1982596720015,,,,,,,,,354.3584904520675,398.1741547516203,,,,,,
51.29482071713147,,467.08146793725774,629.4221528674248,366.519816856252,,,492.98679662684634,447.18122951302945,542.7025920986612,675.7474480577717,545.8337824841294,351.4923083870947,320.0687791817319,314.1848829869742,,,414.3522144851425,589.490513612652,555.5364627314235,545.9394401299566,490.5761824868336,426.76915894388725
51.5,285.4719655422997,,,,310.4795175780468,544.7464832105197,,,,,,,,,356.6230658215963,407.69937526760765,,,,,,
51.79282868525897,,429.34294275802057,557.1451092349711,345.505033286835,,,440.3833713698588,400.66420829467916,502.30553801095175,580.0690595082152,478.9618121240621,338.30916419101436,339.87131501702584,302.17942673973675,,,364.70169314218316,609.0435787349119,503.85475490397465,474.2254877067117,448.93267818417246,456.1137278928515
52.0,273.28548812577804,,,,269.18501553047804,564.3944696473706,,,,,,,,,345.8275135098777,379.5097809275358,,,,,,
52.29083665338646,,439.8323750013173,652.8903729224561,375.0144095806961,,,482.86105736841375,442.163385875416,542.1517894755223,631.9802371678882,549.5259734557185,345.83678124874643,299.7420576686288,330.21072603755465,,,387.754627927126,611.9315908617732,522.5103307541672,504.4972052257601,476.61876013575096,459.2198801953248
52.5,289.3540984265141,,,,310.09048643348535,567.7544948481149,,,,,,,,,376.16318020294756,429.4296071875561,,,,,,
52.788844621513945,,460.7090823991823,567.3384625733552,330.473512593348,,,436.3187659410697,393.323530932235,497.8202602249943,600.4429616376482,509.0528981560629,363.509333217283,323.40486115702606,267.42886617456395,,,386.43431198111006,535.8195548627107,573.7248033834771,542.3712477211875,430.0036406308798,519.1165901786605
53.0,293.514065840274,,,,308.80856891705855,564.4629181250648,,,,,,,,,360.5137731147487,383.5586392459941,,,,,,
53.286852589641434,,453.25268335747825,548.4782279312038,348.15873130432175,,,409.37627340310416,418.9619290148867,479.9668833094986,624.6550641804511,526.3784645550637,350.421805654378,327.02170950036844,319.1630624093152,,,383.7302478127342,606.8890360145574,563.2193919214393,567.7435275413432,479.06102460999375,497.4092066604641
53.5,284.5184326554664,,,,325.7847633928468,575.5579836972397,,,,,,,,,360.2060365967055,412.5755354082021,,,,,,
53.78486055776892,,459.726337523163,681.3355234192202,335.201548619093,,,481.5925661704889,487.8605168649078,536.6331173402283,582.1561733423642,543.9393197411415,372.93205332887715,288.33384579309904,293.983540228788,,,420.7729049331279,566.7178284151171,568.6175013784324,498.42901151161794,435.7669633384659,491.09031441405034
54.0,285.918290979223,,,,317.94372558879263,568.5246967844685,,,,,,,,,359.7000601190978,438.06666423477566,,,,,,
54.28286852589641,,422.54303197860116,676.4758744547552,407.64852363435256,,,401.410401631688,411.03694045979216,482.94833215651005,635.0189908309409,542.9981252804416,338.7435226485008,281.0825278450147,310.3900073841146,,,399.3185098574658,598.2478090011654,538.6145806466728,522.1755319045408,408.44034054218383,493.0253357867806
54.5,275.94325617974374,,,,282.7573906777472,513.7949074622569,,,,,,,,,337.9357341536584,415.7276146579594,,,,,,
54.78087649402391,,485.4484522029639,628.480932161075,389.4231606340861,,,472.35682657607845,397.24936302752025,493.95087796569345,689.2949394122307,604.6859075233643,332.6975439904305,307.43817532834,334.52710088551663,,,378.3754406386809,664.0559241506999,574.8020561084193,525.6021770714362,448.04599394379125,501.7246252079792
55.0,283.79954978877225,,,,296.7078540179425,555.2578205851737,,,,,,,,,351.0450362683569,431.35250573943136,,,,,,
55.278884462151396,,442.32156947056416,639.7079328348816,383.42979226714425,,,490.74390395773855,423.9800537050248,445.0214104397243,633.023931845148,526.1500704346488,325.3586167566665,305.5519057950627,303.19796809253245,,,468.3868353144126,572.062692924624,571.3524990719811,559.544361344684,448.96927888894317,559.558087914317
55.5,290.2134561467577,,,,300.98819678244354,566.5224070830913,,,,,,,,,339.96538334754564,439.66557145271383,,,,,,
55.776892430278885,,400.6644156555172,544.0196818870626,376.1355534290574,,,475.9859139570362,421.20124531155574,500.4695066397386,563.777644650245,492.65395045314926,335.91404613341007,278.9230606591812,267.0689429217387,,,422.9933917048175,510.91624555650355,657.3724859328696,595.4956092801037,370.6502474870754,531.3593402809205
56.0,275.3644279510157,,,,304.11820361597046,619.5753271637233,,,,,,,,,365.5046882893012,397.4755498959169,,,,,,
56.27490039840637,,440.510585059745,665.6045847167273,388.08958472933165,,,436.3426756205485,462.5280044582035,471.99924268514854,630.7146307215205,521.9996204832122,358.6530695561164,306.5801021169392,310.0914116180011,,,404.9676583804461,610.7976228993842,624.3027967634844,550.3179899812891,482.03685926823,585.8346645675506
56.5,290.15462382851115,,,,317.54092120297855,609.3253247390466,,,,,,,,,360.2660276105893,449.4006541714671,,,,,,
56.77290836653386,,430.5518104086854,651.9871436445761,446.95399428824635,,,485.42036023628214,405.57057210136037,544.8811906992248,686.3532732361352,577.6554102595973,358.019278546867,315.5631858028279,352.73409079016204,,,455.17577709106854,631.6867255342221,570.8600833328671,578.469345757495,438.2112527843383,563.5465286800849
57.0,301.6024774143078,,,,287.20464549582243,547.3971599850162,,,,,,,,,359.5654717360686,420.36285865910213,,,,,,
57.27091633466136,,486.8576669704209,604.3241681632608,378.04123550729673,,,470.9342372225549,484.48629618768314,485.5588011213521,659.5532332063557,502.027347862413,340.7245198277943,311.4264329080949,305.0159803677305,,,458.763400175907,635.3930069782343,590.969360317231,569.5442555466146,463.8734252740181,533.1818547786796
57.5,287.58500737426823,,,,300.56463288352825,533.4911514053521,,,,,,,,,368.1363334953607,437.84007482399056,,,,,,
57.76892430278885,,440.50687705468374,673.1235928274843,398.3451159591433,,,502.1879358976652,423.35111430128586,445.09865987272167,608.5891757295047,513.71266425491,337.263338791443,303.51371416945153,291.1433690622163,,,419.9021815154767,574.0595392197251,602.2732292335305,650.1906455496481,408.5922777239671,519.0088870306346
58.0,279.3370609140687,,,,295.81140948874975,509.51741580673615,,,,,,,,,326.6318219098571,394.66690811454964,,,,,,
58.266932270916335,,448.3545867381006,664.9281356792776,341.1741500486118,,,441.2399175444659,383.7852730910867,507.9373934000059,720.2071096355988,516.5316098321907,335.36152473004614,330.1476229511012,295.1417487847793,,,428.62859903174297,604.7905232126609,558.082247438137,552.9762567433463,440.5606389020678,531.0924214762218
58.5,281.7587561541056,,,,304.33402917103143,539.0506539264876,,,,,,,,,335.4877219551432,403.57298699240306,,,,,,
58.764940239043824,,441.824597161172,664.9529004387301,341.74480416360433,,,482.3554878235932,419.81870722265273,495.6838422221464,785.8739455376985,546.692851796296,338.9927515705178,321.33040862889567,305.9372349647063,,,366.20526275433724,705.8593258815537,619.5106377013437,625.5112959021425,487.8476858168188,537.5474937939038
59.0,289.57203061476275,,,,283.95905689163726,531.7227898591816,,,,,,,,,338.81340641600167,421.9729674325673,,,,,,
59.26294820717131,,410.5188655845286,559.854604194224,335.72829729613886,,,474.6871319336706,370.00524559215575,436.04433245801204,629.9649666329134,464.3656988460229,352.4991072949179,319.73695931305605,287.1245090704415,,,416.52961783030054,562.4831561609813,539.7316727965829,560.2763275760196,446.936138906983,580.3241062737806
59.5,273.263470748487,,,,279.88859949589636,480.61590778796443,,,,,,,,,355.06258792012403,403.84559873841266,,,,,,
59.7609561752988,,452.4534166652895,573.967972634537,402.56804291004437,,,497.08701838751415,466.5141479152652,488.7719395729367,647.7437488544883,547.382035475262,337.52962073459054,319.2871950079361,305.98644459292524,,,426.0182198113305,643.3028325828852,536.4710361711982,632.180933756323,495.25768838675475,529.8425229741671
60.0,264.1702962539689,,,,286.81242267321426,541.7134267588883,,,,,,,,,342.6378477474918,424.3734771098252,,,,,,
60.2589641434263,,458.12723599428125,735.3615289837568,405.6071037344073,,,460.084282297831,417.37584590787054,531.9347494667622,641.4666888956042,499.43591324590034,336.07883410713185,266.3839627124323,266.76098521559277,,,411.8794487550942,570.615814396112,542.7796430381827,568.9367001863114,395.82629765028616,586.5373618951744
60.5,281.99090631115786,,,,286.04625917674775,558.7612603944086,,,,,,,,,325.5150354601947,424.51729323342096,,,,,,
60.756972111553786,,426.4807245940863,615.4738098414437,399.0881341746707,,,540.0163380655478,448.7106580639813,554.7916715203874,598.5891859551091,548.2338270116293,336.786759055787,294.23719538606815,332.3474773759402,,,517.6635846999366,632.8674044579423,642.1915132029254,599.9247190911609,429.661692122269,592.4882893642149
61.0,272.31662592456513,,,,277.28214969831896,534.0474959647353,,,,,,,,,328.8156565403724,420.42296427726944,,,,,,
61.254980079681275,,469.276899159266,672.624444041703,389.6340083614864,,,470.5752970160961,390.8199599526199,501.1889684677335,693.242166236972,573.192021709405,337.6975282048294,319.17136811649266,310.01288598661813,,,383.4184632346106,671.9024986914185,589.782581048399,554.0137431912077,490.25251187390313,529.2006277086392
61.5,270.14135276882917,,,,265.94433656585034,537.8545419111433,,,,,,,,,340.0387219267041,449.9547790479021,,,,,,
61.75298804780876,,474.2430359302,648.9625506805817,407.21913277850047,,,432.968886687636,368.1749220580086,490.4032939718874,675.9599263507639,516.9384431466688,323.78128452224564,310.4350286544928,319.42554314791494,,,382.74515347463347,617.0774355934533,514.8645388043399,563.7695017656905,444.12543226351306,526.5517236114692
62.0,244.04642532529687,,,,286.3443128114482,540.7536359390606,,,,,,,,,356.2575392892267,410.3314235740611,,,,,,
62.25099601593625,,412.53371723136365,675.3785829763184,416.56357612011016,,,464.6479552345386,362.48564647438405,456.7480468617718,654.4450069431357,553.5300516395652,315.2970307334928,315.21646757068305,296.6721065534004,,,364.81085732317865,602.1234193126351,552.4097019781653,588.1755160938798,430.4478503318706,549.5710136652076
62.5,251.29800083171267,,,,273.35172196286817,517.4509155436672,,,,,,,,,343.3021767704695,405.2150699532961,,,,,,
62.74900398406375,,440.2939283475048,642.4230785561747,431.4152498351557,,,532.5261581787365,389.06318956516526,513.1429898682227,667.4251286659808,631.4207637739235,332.29285206709346,309.5892328012659,316.2219869988091,,,398.4835849955427,601.2967448871811,531.201396695769,565.6175959352144,421.0873168148611,474.3154921077252
63.0,278.32099356321413,,,,280.451527698601,599.1923056395918,,,,,,,,,334.66415980797916,416.9796271295273,,,,,,
63.24701195219124,,410.43262568032105,718.6218455213024,348.0029545321077,,,587.2288089681678,431.0098286754464,543.8397478674908,662.197356036424,588.0674574964687,324.1401820919624,307.2250681967889,328.71804955768437,,,417.7158201722743,636.2478721728321,531.4376932214652,589.0914764233432,501.2104794832924,484.15808765468347
63.5,278.49295170427655,,,,282.22655600042225,517.0937359728339,,,,,,,,,328.27564207911166,398.98720690456116,,,,,,
63.745019920318725,,455.74058580088115,634.7546805535216,414.6034193401822,,,518.6506012855884,445.3005359643383,438.39412116778396,644.6930652658893,603.5599943856776,308.5874276380541,295.94560586582026,289.75821185956676,,,410.08068132894766,601.2657269675747,570.7858269853566,592.8343964030745,431.5206397087386,468.52227420703196
64.0,267.39922552695117,,,,261.4021656490028,564.9761396060763,,,,,,,,,302.87865865904297,413.44811325692956,,,,,,
64.24302788844622,,397.6420237465718,626.0055028171905,353.228875488488,,,433.88599831285154,326.49300912211805,472.4261020020525,595.3614120541679,481.94320835227603,319.2148874289457,296.3942438769202,280.13113570278165,,,417.32080853288846,574.5953035914757,499.15909346358046,580.2524071361809,423.4682301726273,499.430241558674
64.5,257.6765068634835,,,,271.22886759693836,491.05866840183603,,,,,,,,,317.49779858286786,410.73618794510895,,,,,,
64.7410358565737,,427.02014661633183,668.9714806043364,348.1915882939346,,,456.19588277312073,415.57113411703233,468.38674299442613,686.9880916399567,506.4951830954581,341.748872953768,307.15258918000495,294.4173844170458,,,400.87800191292445,677.8755980572212,473.63510881011985,577.5967932474483,463.08244692179557,468.2348007978495
65.0,259.676937248214,,,,276.40725373132767,516.252399030584,,,,,,,,,331.2227925614844,388.5119617990019,,,,,,
