frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
25.5,-36.6291523687623,-31.005878814387263,-37.056511963271426,-31.66079882852221,-36.00917165809578,-31.82407346781429,-36.05198585283227,-31.755743396171457,,,,,,,,,,,,,,
25.691699604743082,,,,,,,,,,-21.63287668335241,,,,,,,,-22.978291751676057,,,,
25.961538461538463,,,,,,,,,-21.957636467695018,,-21.909008643751765,-22.374101003529475,-24.26153763193759,-24.360216254638985,-21.22138903235401,-21.42100506500605,-25.104476223405396,,-22.312269913528255,-22.100337114032197,-23.191234193783256,-21.492679957590198
26.0,-36.72598638491652,-31.491014299928263,-36.96724512309743,-31.181945115289913,-36.27944015071347,-31.92553942764639,-36.04820155794267,-32.16065248302389,,,,,,,,,,,,,,
26.18577075098814,,,,,,,,,,-20.705802040067574,,,,,,,,-24.8535275645048,,,,
26.442307692307693,,,,,,,,,-21.930646834226263,,-22.357683941444307,-22.576096664743254,-23.08841030556256,-23.483659102780358,-21.24060505345793,-21.555160156439246,-24.17989002218432,,-21.45837086570522,-20.66863135235051,-22.29753275340349,-21.242893034552296
26.5,-37.121777553281994,-32.01002368653872,-37.36331235108918,-32.117388812967484,-36.39262914805775,-32.25167231786699,-36.34370143217308,-32.6811573001654,,,,,,,,,,,,,,
26.6798418972332,,,,,,,,,,-21.22993242035377,,,,,,,,-25.048278892910734,,,,
26.923076923076923,,,,,,,,,-21.223423911253814,,-22.102839946986034,-20.76995452021516,-23.475418890877325,-23.348408183516483,-21.477324325354754,-21.170214486383028,-24.087794681692746,,-21.746127619913064,-21.067044437948958,-22.916625633156976,-21.398588076072798
27.0,-37.091302621172645,-31.966643701624122,-37.358848339052194,-32.14867622596245,-36.75257492041337,-32.34231371253222,-36.39571171472255,-32.5484345983007,,,,,,,,,,,,,,
27.173913043478258,,,,,,,,,,-20.551292149886937,,,,,,,,-24.86318461795127,,,,
27.403846153846153,,,,,,,,,-21.321251261289724,,-22.375280317185986,-22.073356644591502,-23.36665041159261,-23.418141163930066,-21.49382572742926,-21.672898907869577,-24.239720272756855,,-21.77863964884384,-20.957347499844953,-22.27088766611063,-21.088517926127007
27.5,-37.1014757183609,-31.986139140195696,-37.35133235246279,-32.50711573629899,-36.4429369671848,-32.688745300831734,-36.43314716777834,-32.5799552475585,,,,,,,,,,,,,,
27.66798418972332,,,,,,,,,,-21.511409057777552,,,,,,,,-25.190878710666777,,,,
27.884615384615387,,,,,,,,,-21.885050838905475,,-22.370201033704937,-22.74972868930254,-23.80691151287496,-22.533809687814713,-22.10746414471125,-20.825183929450755,-23.848700025394947,,-22.312409949874656,-21.25972631337251,-22.58473775557351,-21.810268228506956
28.0,-37.306190910201686,-32.619496153874884,-37.595290604531336,-32.76320094739541,-36.60804604548548,-33.11426840339434,-36.68781848566987,-33.12204389947455,,,,,,,,,,,,,,
28.16205533596838,,,,,,,,,,-21.748136232820467,,,,,,,,-25.173844887059296,,,,
28.365384615384617,,,,,,,,,-22.048765629570042,,-22.733083749557903,-22.07709700046153,-23.954315599749183,-23.907626673080536,-21.398700245901928,-22.839421037041934,-25.26911747262861,,-23.525234199488576,-22.08401093585084,-23.165045449241365,-22.115984712039307
28.5,-37.32350358257649,-31.99530456768257,-37.72452843389581,-32.999940814186765,-36.5093499714612,-32.96595979614205,-36.787042909933895,-33.1122776626478,,,,,,,,,,,,,,
28.656126482213438,,,,,,,,,,-21.99619400620462,,,,,,,,-25.04149951188448,,,,
28.846153846153847,,,,,,,,,-22.401089372076314,,-22.356223767430954,-22.806100985785417,-24.910594336805584,-23.41290968933931,-22.015071816146573,-21.708267562574505,-24.292086022780047,,-22.35878604044446,-21.384112721960157,-22.64866955844332,-21.761794742010064
29.0,-37.585772783550944,-32.787495720924326,-37.90571097157171,-32.620688339140685,-36.914916985074825,-32.957173566708505,-36.906236600547224,-33.339122690187416,,,,,,,,,,,,,,
29.150197628458496,,,,,,,,,,-22.61336811119278,,,,,,,,-25.118741133390298,,,,
29.326923076923077,,,,,,,,,-22.44210588754201,,-23.182830474443996,-23.012225496910858,-23.136001235656174,-23.091936107782026,-22.106677704867412,-22.510776481294638,-24.53229208704007,,-22.577570254918893,-22.06655434774702,-22.524498476267855,-21.592926534303196
29.5,-37.669470495035604,-32.35329835755455,-37.98593081173011,-32.599556075220335,-37.08621848829712,-32.45503415256134,-36.99946648518767,-32.92534984688348,,,,,,,,,,,,,,
29.644268774703555,,,,,,,,,,-21.98228918568699,,,,,,,,-25.11983969305152,,,,
29.80769230769231,,,,,,,,,-22.365221099329744,,-22.54406484650225,-22.264983063324514,-23.25914605073409,-23.67292894595792,-21.576300661551688,-22.123644437789835,-24.83727424639036,,-21.45191801298484,-21.021485224148016,-22.692167508179228,-21.021451441486338
30.0,-38.10606372613945,-32.63518958322307,-38.09818542549875,-33.07003229918107,-36.89111744765484,-33.732946258501535,-37.20146424493931,-33.428162874887555,,,,,,,,,,,,,,
30.138339920948614,,,,,,,,,,-22.66717629679696,,,,,,,,-25.053626945785023,,,,
30.28846153846154,,,,,,,,,-22.897939998856593,,-23.620639015974596,-22.760062222575627,-24.101704082496827,-23.158929833159174,-20.723077740308586,-21.827398759170595,-25.06001686436093,,-22.337871243679228,-21.380331113158622,-22.885669958519195,-21.882845629074883
30.5,-37.83581007660154,-33.05127158802797,-38.427919854990314,-33.40748862432879,-37.12750521057981,-33.104598541271294,-37.27053927005904,-33.45728968989166,,,,,,,,,,,,,,
30.632411067193676,,,,,,,,,,-21.628140213472513,,,,,,,,-26.397240892547536,,,,
30.76923076923077,,,,,,,,,-22.06890485213427,,-22.795793132655554,-22.292038171320115,-23.635103557608463,-23.213849401292453,-21.813765709251264,-21.652230061054954,-24.79711977273083,,-22.368425354757346,-21.992429014968714,-22.710492668891707,-21.719802869264015
31.0,-38.30295279467593,-32.1658329892138,-38.489648716466625,-33.80451492811028,-37.429023473779395,-33.4106133619138,-37.771160336112004,-33.2196689357854,,,,,,,,,,,,,,
31.126482213438734,,,,,,,,,,-22.056776822796966,,,,,,,,-25.45587084567259,,,,
31.25,,,,,,,,,-22.07750056120881,,-23.602733366884515,-23.053721958561756,-23.569763852145996,-23.588985861008496,-21.539874636765077,-22.35274348694662,-25.012080719738762,,-23.408413321927505,-22.845920794448244,-23.177129888682046,-22.63166833141116
31.5,-38.445186511400436,-32.339592770296406,-38.56808471332162,-33.13834897904167,-37.53632959894434,-33.00413487593004,-37.58148228847405,-33.95416208673857,,,,,,,,,,,,,,
31.620553359683793,,,,,,,,,,-22.254082859208495,,,,,,,,-24.793428077495083,,,,
31.73076923076923,,,,,,,,,-22.647864818248177,,-23.487281502639256,-22.70955874570652,-24.303312176200684,-23.137868157672877,-21.16180696664685,-22.33498621849753,-25.5838198819203,,-23.01427558335213,-22.698628480288875,-22.951164032472427,-22.45988207747987
32.0,-38.428421956744195,-33.01149041775567,-38.83083961106901,-33.6530459835344,-37.63286166571821,-33.49138659054664,-37.76639566024708,-33.66753892469846,,,,,,,,,,,,,,
32.11462450592885,,,,,,,,,,-22.989885068832887,,,,,,,,-26.576022880303196,,,,
32.21153846153846,,,,,,,,,-23.022958128284145,,-23.039123172783157,-22.197315913591716,-23.58531515518484,-24.276626140814862,-22.228178253269164,-22.683659951623167,-25.119673819111593,,-22.732930608383793,-22.136887429846958,-24.046370295115818,-22.154687497497317
32.5,-38.6194265508906,-33.06601947738235,-38.84392790059875,-33.363527924841875,-37.850451092636426,-34.128154100815095,-37.832433564214604,-33.6577332207222,,,,,,,,,,,,,,
32.608695652173914,,,,,,,,,,-22.337554869660224,,,,,,,,-25.47750887125711,,,,
32.69230769230769,,,,,,,,,-23.106131005795476,,-22.646496863160348,-23.52055698651237,-23.09140369879706,-23.17667941010216,-22.144975932656077,-23.06165418468421,-25.453682447854472,,-22.573133298128738,-22.858170194712503,-23.453782986980862,-23.12517603515822
33.0,-38.76283523207469,-33.32589495882463,-38.74282580770961,-33.26768873613008,-37.695470574567395,-34.055151877074465,-37.973828896548376,-34.30946241228258,,,,,,,,,,,,,,
33.10276679841897,,,,,,,,,,-22.961723448446964,,,,,,,,-25.784115206771787,,,,
33.17307692307693,,,,,,,,,-23.684458445745783,,-24.119441153153357,-24.350902203543118,-24.09638906375022,-24.566227926776175,-22.443202108419538,-22.143343547467996,-25.810515600023248,,-23.236925226158288,-21.84270736102005,-24.6727178018924,-23.023993415302616
33.5,-38.63105029006036,-33.23652953423176,-38.99542388425749,-33.425454922119066,-37.93103974076544,-33.93379829534584,-37.72972301831379,-33.79451825972988,,,,,,,,,,,,,,
33.59683794466403,,,,,,,,,,-23.041444503352256,,,,,,,,-26.047436849332026,,,,
33.65384615384615,,,,,,,,,-22.27755916388714,,-23.106999532934207,-23.54139750264878,-24.210596479424073,-24.47781531775333,-21.873417846268968,-21.844874520311265,-25.185890053096404,,-22.407970893131118,-21.9892034531046,-23.88192485532006,-22.741098429571604
34.0,-38.80700390552676,-33.0965981216781,-39.164749790863475,-33.13589492226538,-37.91469686025601,-33.66000096720651,-38.18682941127663,-33.77046819110187,,,,,,,,,,,,,,
34.090909090909086,,,,,,,,,,-22.17714617230822,,,,,,,,-26.59699198287146,,,,
34.13461538461539,,,,,,,,,-22.902355435037766,,-24.724738669288325,-23.807787665993875,-24.564289493731515,-25.300168121604084,-22.391274884331768,-22.838479143996313,-25.434554405725535,,-22.60045565085759,-21.88295530396779,-24.408369980742492,-23.70445748294582
34.5,-38.905603703028746,-33.27132741439248,-39.104097438158014,-34.04641920163909,-38.24603668091448,-33.854686052819645,-38.03206328981264,-33.783897229706575,,,,,,,,,,,,,,
34.58498023715415,,,,,,,,,,-22.2334436844563,,,,,,,,-25.520917223345407,,,,
34.61538461538461,,,,,,,,,-23.739773195597586,,-23.11441864914174,-24.670411910731335,-24.08885954718226,-23.696408973877,-22.812327920658205,-22.966123059569362,-25.50319967996856,,-23.0354408993704,-22.700773123512324,-23.413067935118274,-22.960885842666798
35.0,-39.23433369291353,-33.351873023824744,-39.18903426902468,-33.33468022936413,-38.15190957605415,-34.06149361191287,-38.51391208489073,-34.71260629816629,,,,,,,,,,,,,,
35.07905138339921,,,,,,,,,,-23.64885573119066,,,,,,,,-26.246381727626396,,,,
35.09615384615385,,,,,,,,,-23.669953436911655,,-23.440383288665313,-23.778527342849074,-24.58518416400747,-24.18432349373414,-22.22523064043536,-22.79658137908806,-25.61280870410587,,-23.138194765615403,-22.59603244602691,-24.099983910960212,-22.47621189552734
35.5,-39.19543905020091,-32.93562505405065,-39.57538750441184,-33.377775226332865,-38.34327026671052,-34.37381247001589,-38.37142378198435,-34.00073610091178,,,,,,,,,,,,,,
35.573122529644266,,,,,,,,,,-23.307787949621513,,,,,,,,-26.441011608846456,,,,
35.57692307692308,,,,,,,,,-22.391850600540387,,-23.829928652707896,-23.470111249084503,-24.046918276675726,-24.06873628560532,-21.768192100970793,-22.815877964134938,-25.26229204556893,,-23.14699339174547,-22.91827738962914,-25.369791891207598,-22.657566051998163
36.0,-39.46009987072646,-33.30852667152352,-39.66301505680809,-34.08631656150178,-38.344320423614874,-34.756065782445575,-38.59120588644238,-34.36568557008846,,,,,,,,,,,,,,
36.05769230769231,,,,,,,,,-23.61487297118994,,-23.906438561301982,-24.456492433609164,-24.650745682297288,-23.57841782665461,-22.788542879090887,-24.236506509240137,-26.3550410062102,,-23.975562211869676,-22.971685530537403,-24.886345978873134,-23.609849291665906
36.06719367588933,,,,,,,,,,-23.160655737099223,,,,,,,,-26.193651293417695,,,,
36.5,-39.48023751209663,-33.339741278492966,-39.59493912584707,-33.6088467531378,-38.492767000072305,-34.472778021871164,-38.585400820956146,-34.71710788709794,,,,,,,,,,,,,,
36.53846153846154,,,,,,,,,-23.201324506004273,,-23.036931366398722,-23.96680186923801,-24.293361543069125,-25.49611131470085,-22.437269023693993,-22.829362993915122,-26.70692640522015,,-23.3897241757865,-24.018347787477214,-24.788674257768804,-23.253688500708638
36.56126482213438,,,,,,,,,,-23.774146842833257,,,,,,,,-26.494398421986546,,,,
37.0,-39.58869357280778,-33.51023483417814,-39.59532212211784,-33.87789650073675,-38.69077940515945,-33.5592021482157,-38.75144413067801,-34.43138567999948,,,,,,,,,,,,,,
37.019230769230774,,,,,,,,,-23.78454115112377,,-23.084191594788404,-23.88254621540955,-24.796358979992085,-24.11032431286441,-23.490405643210185,-23.519166341285707,-26.416589531855323,,-24.074828677599605,-23.168167832438517,-24.316843478578576,-23.922699380688314
37.055335968379445,,,,,,,,,,-23.158222961482643,,,,,,,,-26.790450319654905,,,,
37.5,-39.68819718679604,-33.5973615508159,-39.704835248740004,-33.93251259863492,-38.675128479813374,-34.560765885974845,-38.910038074659866,-34.94355362872318,-23.656880022987387,,-24.711915841871477,-24.64986525077511,-24.05241182261835,-24.51597881483354,-22.45489062433675,-23.174295968416455,-26.883813343392124,,-24.35076673582161,-23.507031598762236,-24.646670028071114,-23.269985764046776
37.54940711462451,,,,,,,,,,-22.993787645135015,,,,,,,,-26.322827818320707,,,,
37.98076923076923,,,,,,,,,-23.08294700158178,,-23.582182597210576,-24.70721263186824,-24.681393710051374,-25.02862341180545,-23.955407683542518,-24.931652802810063,-26.837792719933898,,-24.211501599860384,-24.237920017447436,-24.43033717133845,-23.928207788577726
38.0,-39.66738115062347,-34.067950211310865,-39.824997600181334,-33.5735477994677,-38.6891604329533,-34.965746162784,-38.96149983001107,-35.28225794096683,,,,,,,,,,,,,,
38.04347826086956,,,,,,,,,,-23.45500252974449,,,,,,,,-26.82550878160911,,,,
38.46153846153846,,,,,,,,,-23.887990476545305,,-24.341886665535664,-26.093507588978866,-25.260807772658705,-25.159662907831873,-23.006823739955927,-24.668062754340728,-27.104649742233665,,-23.829676997205553,-23.44584803287545,-25.327945348626237,-23.888997395996533
38.5,-40.06270882423257,-33.576792059898786,-40.015709164982205,-33.786469033645886,-38.932167858413194,-34.68646277652866,-39.06734705781599,-34.489364590955056,,,,,,,,,,,,,,
38.537549407114625,,,,,,,,,,-23.315620827393385,,,,,,,,-27.21297357544976,,,,
38.94230769230769,,,,,,,,,-23.563476890427268,,-24.763733394059862,-25.53802776837726,-24.96947082686342,-23.915942231374878,-23.36250170643369,-24.263729410210466,-26.531959383174776,,-25.023523203157644,-23.01483835539134,-24.743197928131902,-24.252045356936154
39.0,-39.78414567473693,-33.43029603586911,-40.1175961846069,-34.11468998806773,-39.01606855720052,-35.05774908141052,-38.974733593994884,-34.85289731935307,,,,,,,,,,,,,,
39.03162055335968,,,,,,,,,,-24.41808588669213,,,,,,,,-27.003361814552157,,,,
39.42307692307693,,,,,,,,,-23.89600405299201,,-24.775667477143603,-24.346246993290183,-25.849459896898487,-25.659946328908227,-23.43329720004019,-24.471611219345785,-26.697167190619904,,-24.48165712065878,-25.03394473672001,-24.85726258486234,-24.57575410477027
39.5,-40.32822183299792,-34.2769260107894,-40.183315834939364,-34.66631040288389,-39.35859264740682,-35.10456103359905,-39.14177343981919,-34.98239308708801,,,,,,,,,,,,,,
39.52569169960474,,,,,,,,,,-23.988786807799833,,,,,,,,-28.111050162416287,,,,
39.90384615384615,,,,,,,,,-22.76220815700308,,-24.756929853656747,-24.929946327351193,-25.153576919292362,-25.69424729502572,-22.737701081670842,-23.273797944369996,-27.341116569060055,,-24.95032188693687,-24.16667100643934,-25.33692074601367,-23.617454724924087
40.0,-40.37115252488379,-34.11166027540061,-40.44355635742592,-34.23134467907487,-39.37311032849051,-34.9248751967854,-39.42682042405167,-35.311610523537446,,,,,,,,,,,,,,
40.0197628458498,,,,,,,,,,-24.361521860633626,,,,,,,,-27.156075921512883,,,,
40.38461538461539,,,,,,,,,-23.924165497368246,,-25.418112786699762,-24.692336915294906,-25.201764818544984,-25.84755445451917,-23.672734749744176,-23.642381022587994,-26.690250206512786,,-24.130551109098715,-23.67059190834178,-25.313312720701656,-23.53352690766269
40.5,-40.10998530076672,-34.09499405116932,-40.38507081597654,-34.259269878707876,-39.34797424867574,-35.241226999902935,-39.373006097263925,-34.74084350652959,,,,,,,,,,,,,,
40.51383399209486,,,,,,,,,,-23.68350790911494,,,,,,,,-27.104001893118436,,,,
40.86538461538461,,,,,,,,,-23.651421440480057,,-25.307580332442104,-24.236620415062163,-24.456219740011672,-25.261242214114933,-23.251412842705378,-23.910696557403945,-26.1332014324361,,-23.79464876346603,-23.84969086800551,-25.584267048307805,-24.044046554577537
41.0,-40.39102512522802,-33.98369955045284,-40.336623579994345,-34.504420230948895,-39.26654133000897,-35.419509112355755,-39.59251036741094,-35.05696761323542,,,,,,,,,,,,,,
41.00790513833992,,,,,,,,,,-24.16217248812421,,,,,,,,-27.61148699047518,,,,
41.34615384615385,,,,,,,,,-23.756911969232636,,-25.481983294115615,-25.00616550264112,-24.22899566269506,-25.96840788313332,-22.749831558512,-24.13064066423924,-27.348971193112288,,-24.351677774387923,-23.82783623196896,-25.69084085167476,-24.60146437659811
41.5,-40.44088669776355,-34.04853487287599,-40.361875158875804,-35.199448757890416,-39.39507086016161,-35.5027913769024,-39.668632483194735,-35.51844758567868,,,,,,,,,,,,,,
41.50197628458498,,,,,,,,,,-23.56061370664709,,,,,,,,-27.68213826125999,,,,
41.82692307692308,,,,,,,,,-23.780916791806444,,-24.523244982820447,-24.947927735438153,-25.145999541265784,-24.87036893927041,-23.46244451105151,-24.020825482817703,-28.058958157158017,,-23.989754628092697,-24.86577947129608,-24.908257377877348,-23.898833265547385
41.99604743083004,,,,,,,,,,-23.391160186016556,,,,,,,,-27.023487928593166,,,,
42.0,-40.61050635672393,-33.44163202446107,-40.71173677270329,-34.757875014718024,-39.33941127081947,-35.51128779370415,-39.5285033111716,-35.72601354981395,,,,,,,,,,,,,,
42.30769230769231,,,,,,,,,-24.213077385700004,,-24.29948275985785,-25.35539843405446,-24.938931620235213,-25.01810410176198,-23.457133453728787,-24.715289235870216,-27.0214104910573,,-24.321270483191658,-23.82566718141313,-25.716106815238856,-24.8068070011315
42.490118577075094,,,,,,,,,,-24.366337406351278,,,,,,,,-27.920411904539222,,,,
42.5,-40.410607470803775,-34.17095503257938,-40.50466505324555,-35.111633832584225,-39.66800496705979,-35.67388130591175,-39.86088997590132,-35.74429977173636,,,,,,,,,,,,,,
42.78846153846154,,,,,,,,,-24.044270246864528,,-25.235779614854327,-25.680383745693774,-25.24423285899765,-25.164119045803368,-24.363361100518762,-23.518344718119348,-27.646501104832588,,-24.550962266032816,-24.276701525608477,-26.236487558667008,-23.8410038702551
42.984189723320156,,,,,,,,,,-24.466410625512548,,,,,,,,-26.557714937592532,,,,
43.0,-40.576602746933645,-34.02699861606583,-40.814280066045164,-34.79321074079232,-39.711027853429314,-35.94296284804288,-39.85793251712529,-35.43797947608661,,,,,,,,,,,,,,
43.269230769230774,,,,,,,,,-23.8763128461788,,-24.566016647117596,-24.47871832353606,-25.04010857049052,-25.234417404626946,-23.98000853848975,-24.84039412448246,-27.67973171443186,,-24.715507734188492,-23.863672712352646,-26.501477953963462,-23.927896024225777
43.47826086956522,,,,,,,,,,-24.249748957800048,,,,,,,,-26.82545652826375,,,,
43.5,-40.80563235200331,-34.24332039612882,-40.806184355661955,-34.9070353697164,-39.60063431601316,-35.34057716748226,-39.958699525791815,-34.729475959594104,,,,,,,,,,,,,,
43.75,,,,,,,,,-23.621268493654068,,-25.488799691819086,-24.715762536739465,-25.14841182320119,-25.486743165893596,-23.282877675153255,-24.648044984883533,-26.801343856063603,,-24.88172747964161,-23.960675084198567,-25.780754955969336,-23.823476418383777
43.972332015810274,,,,,,,,,,-25.73883380701523,,,,,,,,-27.563007792974386,,,,
44.0,-40.71421590214384,-34.135351177267964,-40.93740613764639,-34.71876192910518,-39.8046231834009,-35.52634300419441,-40.13767094664059,-36.14836398954774,,,,,,,,,,,,,,
44.23076923076923,,,,,,,,,-23.169087502527965,,-23.865876757318265,-24.818938518613542,-25.037153995119873,-24.984545663435505,-23.302126556916217,-24.750363646499775,-28.08358348749325,,-23.994203523634955,-24.223574443271826,-25.49976215096311,-24.789496711219495
44.466403162055336,,,,,,,,,,-25.11916727536112,,,,,,,,-27.39041461213903,,,,
44.5,-40.948437268905494,-34.40957843335058,-40.93700411012397,-35.009761022647886,-39.99836984470095,-35.316921997618394,-40.13147594698277,-35.62889321817029,,,,,,,,,,,,,,
44.71153846153846,,,,,,,,,-24.038757120169336,,-25.375805134568147,-25.86265521124065,-25.381033657731198,-25.27971343850576,-24.115583740207367,-25.207217956994924,-28.263788420618603,,-25.862770252928343,-24.60649249376855,-25.772692551527044,-25.099966444161677
44.96047430830039,,,,,,,,,,-25.32215932607848,,,,,,,,-27.427319057754293,,,,
45.0,-40.77446489872672,-34.29839969579253,-41.0657973688251,-35.02905010473111,-39.59474995534379,-35.80311790573409,-40.04136612558435,-35.378309856529796,,,,,,,,,,,,,,
45.19230769230769,,,,,,,,,-24.095737966861854,,-25.227539242852753,-25.42992292446847,-24.737832072078824,-25.048423861546397,-24.166897585364815,-24.736534468725146,-28.131255796466643,,-24.937157453003078,-24.767670374623336,-26.35883069700591,-24.72142363079254
45.45454545454545,,,,,,,,,,-24.73203080082545,,,,,,,,-27.588463660594787,,,,
45.5,-41.098355041048244,-33.63569030322986,-41.35777722285717,-34.860164632822176,-40.09553376262875,-35.480305891370726,-40.284408041203626,-35.32476073943239,,,,,,,,,,,,,,
45.67307692307693,,,,,,,,,-24.50914673870167,,-24.788735267232834,-24.959949379245014,-25.05497359652642,-25.52214656293742,-24.738695986988695,-24.197027871909214,-28.144585331123793,,-24.529646809560283,-24.299081313561565,-26.38609535797003,-24.391695235225683
45.94861660079051,,,,,,,,,,-24.817049622236826,,,,,,,,-27.102633955409107,,,,
46.0,-41.01691460668833,-34.11808716184652,-41.28678076083152,-35.09864640119457,-40.09034431007798,-35.79381294066621,-40.12046919115408,-36.27455412770235,,,,,,,,,,,,,,
46.15384615384615,,,,,,,,,-23.912347262554878,,-24.75542267052302,-26.105549291588567,-26.521733513829933,-25.6592724591203,-23.80551232358714,-24.57299704165248,-27.84906865376615,,-24.375888107675564,-25.100470515992974,-26.044724871144222,-25.481410653981737
46.44268774703557,,,,,,,,,,-25.247606127603163,,,,,,,,-27.369842166876307,,,,
46.5,-41.39156287248233,-34.89752662248378,-41.43516215903788,-34.64164339835902,-40.0256629546619,-35.835601157250274,-40.41090711727057,-35.90155207891652,,,,,,,,,,,,,,
46.63461538461539,,,,,,,,,-24.53360792254179,,-24.21568223523548,-25.709984756485966,-25.14646822781119,-25.43338379637933,-25.066418942824363,-26.35587569783114,-27.597332671067758,,-25.7219515562312,-24.57258265402615,-25.930071213337136,-24.758059929784785
46.93675889328063,,,,,,,,,,-24.725756759477555,,,,,,,,-26.868204677383,,,,
47.0,-41.02561485796701,-35.11075551173758,-41.16200211436127,-34.445165945158834,-40.1564659697743,-35.94490473920717,-40.522843792056726,-36.108593202551205,,,,,,,,,,,,,,
47.11538461538461,,,,,,,,,-24.314242754602304,,-24.79528425081786,-25.308791264572463,-24.659250642722103,-25.98821166074176,-25.072153377775045,-25.148470835392516,-27.529074647936636,,-24.909079717378212,-25.21754132267336,-25.579690683960607,-24.768254437726384
47.43083003952569,,,,,,,,,,-24.70153699733545,,,,,,,,-28.06463355108908,,,,
47.5,-41.250646678842294,-34.46682974811523,-41.3309013116875,-35.36325772384929,-40.066664714401576,-35.594459145487804,-40.44430181252589,-35.96351119877301,,,,,,,,,,,,,,
47.59615384615385,,,,,,,,,-24.59144966033487,,-24.961807302578716,-25.631287895475666,-24.737601797638415,-25.886362194586184,-24.259981944734243,-25.403798642341947,-28.12009000933123,,-25.426019544765843,-24.302914316556716,-26.09897111052109,-25.267653099422343
47.92490118577075,,,,,,,,,,-25.252561013406172,,,,,,,,-27.06864393435318,,,,
48.0,-41.34641683338517,-34.8714526832397,-41.56220277189199,-35.44637461023946,-40.40065590274569,-36.01698875246709,-40.5807467280737,-35.87946186525611,,,,,,,,,,,,,,
48.07692307692308,,,,,,,,,-24.238704123635145,,-25.478738212453184,-25.592768624180902,-26.11393046495729,-25.70684797606332,-23.991805087207027,-25.57697258257881,-28.340129888805947,,-25.302987211083895,-25.811438664465506,-27.1820059055714,-25.45483270228103
48.418972332015805,,,,,,,,,,-25.00989179922795,,,,,,,,-27.58341666625076,,,,
48.5,-41.28698075528005,-34.553194300891874,-41.381746538251136,-35.07991310776992,-40.26945594851203,-36.05953963158564,-40.547015431779315,-35.99884541900227,,,,,,,,,,,,,,
48.55769230769231,,,,,,,,,-23.85542485973551,,-25.809356360974476,-26.30458045166718,-26.475213358994928,-26.236160771938902,-24.372362142345388,-25.787191024758492,-28.19315776585129,,-25.639115725531674,-25.78191984564212,-27.37552520327216,-25.09153158718181
48.91304347826087,,,,,,,,,,-24.556304500818,,,,,,,,-27.435745033755964,,,,
49.0,-41.579536875281434,-35.368412971359525,-41.51150477111154,-35.13144299285149,-40.4661661817696,-35.78750159373765,-40.740912072459196,-35.927793400864516,,,,,,,,,,,,,,
49.03846153846154,,,,,,,,,-24.0174717462352,,-25.55928141069801,-26.082493078495087,-25.82673480652298,-26.535560722029544,-23.910370371861795,-25.290083546901602,-28.77932914413015,,-25.277276670532174,-25.25174108549289,-26.047499282466568,-25.002132721256956
49.40711462450593,,,,,,,,,,-25.29131489797046,,,,,,,,-28.661576428626777,,,,
49.5,-41.7001998706954,-35.10549972796794,-41.75469097799062,-35.24331201212072,-40.75079150053202,-35.799522060178326,-40.622664252507214,-36.21417701415164,,,,,,,,,,,,,,
49.519230769230774,,,,,,,,,-24.77944698627396,,-26.12993524356435,-26.69250665676339,-25.056926170502848,-25.58426346484446,-24.716088309485375,-26.121258702715483,-27.948995392150888,,-26.028230506278632,-24.568751326231357,-26.33771864101146,-25.578906769594212
49.901185770750985,,,,,,,,,,-26.212259600174793,,,,,,,,-28.078592985809962,,,,
50.0,-41.60898841807997,-35.001179946635325,-41.93605137463558,-35.64475768730573,-40.44863499546811,-36.254055855265875,-41.08538291311193,-35.87235244872518,-23.945813679921844,,-25.81864730556739,-26.445156429105467,-25.29915481846974,-26.48914770063014,-24.114324450006674,-25.29313007907634,-27.617362686223306,,-26.2243047773772,-25.052583561192744,-27.12562715499871,-25.710677034351804
50.39525691699605,,,,,,,,,,-24.490128553793504,,,,,,,,-27.5560061975011,,,,
50.48076923076923,,,,,,,,,-24.613399921067842,,-24.782265557096675,-26.879197726157667,-25.84777735263764,-26.751111082183716,-25.36947718081162,-24.21375285607438,-27.46656065852969,,-26.353869975579656,-26.263569104445732,-26.47519206978744,-26.971118669575443
50.5,-41.95613303533571,-34.53980707478776,-41.68799534076667,-35.55497073523644,-40.6678526225695,-36.11905581089145,-40.88115209542541,-36.9127904892962,,,,,,,,,,,,,,
50.8893280632411,,,,,,,,,,-25.00818012659036,,,,,,,,-26.86417985551575,,,,
50.96153846153846,,,,,,,,,-23.240905139722553,,-26.712524156688083,-25.967809877525667,-25.09758456396433,-25.512349846543643,-25.779951463460623,-25.77970846115924,-29.56037721985717,,-26.370166282015276,-25.26839435565546,-27.619581926852973,-25.037182349660174
51.0,-41.787186854163,-34.70182245303551,-41.856012232327174,-34.67139211264381,-40.783353106435925,-36.36050181319869,-41.13564190713915,-36.52366606223841,,,,,,,,,,,,,,
51.383399209486164,,,,,,,,,,-25.430198582487684,,,,,,,,-28.12275689091077,,,,
51.44230769230769,,,,,,,,,-24.55323108829548,,-26.43555925975936,-27.076481192515818,-25.510012618095775,-26.40607902232933,-24.45859203279647,-25.170799650595562,-28.89752037280893,,-26.198214699265694,-26.017280414950267,-27.46872908178308,-25.633849139567904
