frequency_hz,FP1-F7,F7-T3,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
19.71608832807571,,947.8141046201308,,,556.8770445306319,,670.3858992592802,734.8608102553933,785.5892166143371,835.6536682838268,1776.5568654713422,2568.924418624022,1630.0803345563495,1655.5075679111867,1288.260704345414,2366.0923497314816,1248.490337408667,784.1867431983044,1272.4219492464654,983.1617008125413,940.823304885569,823.645390149408
19.915254237288135,,,792.5158554669533,,,,,,,,,,,,,,,,,,,
19.96527777777778,607.0907129577769,,,,,,,,,,,,,,,,,,,,,
20.104895104895107,,,,654.4146690474702,,685.2220597462968,,,,,,,,,,,,,,,,
20.110410094637224,,1325.4854963298474,,,444.8903787697565,,829.1009096332092,503.11425737441164,513.2430119050794,801.3875953892862,1900.8453855404384,1993.4173714868225,1548.2677672831499,1946.986674342893,1104.3351171267573,945.3446262729699,1103.095618317378,1104.0048460421506,1252.769661709953,873.1261461478397,807.5372790698526,1061.5472575597266
20.338983050847457,,,582.0863352982874,,,,,,,,,,,,,,,,,,,
20.399305555555557,724.4206749352824,,,,,,,,,,,,,,,,,,,,,
20.50473186119874,,1228.4145954439787,,,394.89121356281544,,832.0929805113253,505.60662829912485,562.19797068221,913.2435880019624,1941.7767018519041,2540.371526800184,1567.8288736866116,2343.380279361853,948.6836794477564,1258.368128139252,1128.3292093287605,951.6114925570722,1160.590540918754,948.4781471680838,1102.9683736072793,1124.1691527084815
20.541958041958043,,,,599.1248789950313,,775.2463646412143,,,,,,,,,,,,,,,,
20.76271186440678,,,688.0851340604651,,,,,,,,,,,,,,,,,,,
20.833333333333336,533.366939203617,,,,,,,,,,,,,,,,,,,,,
20.899053627760253,,1109.1387711636073,,,519.3166455740727,,852.3126264570466,643.9682694774654,964.3446516289544,1113.7442822392914,1913.6567298100538,1924.8134957962682,1242.4294655492563,1584.6154830219962,823.35707151313,2337.6758784702024,829.8127476359922,1031.8876714003413,1005.3441492159556,906.8105427889097,688.2469922794777,963.943057784224
20.97902097902098,,,,749.2462988384755,,844.3144644887375,,,,,,,,,,,,,,,,
21.1864406779661,,,817.6965036771982,,,,,,,,,,,,,,,,,,,
21.26736111111111,521.0590299037378,,,,,,,,,,,,,,,,,,,,,
21.293375394321767,,937.3546347776675,,,592.002854067893,,1042.226305417121,811.9816501483601,553.5372571725314,1170.497255205729,2040.39730671856,1331.046695746186,1059.5576631599229,2113.188197928949,1477.413665651924,2255.363422926795,1433.1795983482455,1325.75789763865,1361.2039275747154,507.61515077376396,1738.520784020827,649.0486212437455
21.416083916083917,,,,561.3333023239467,,741.291670050793,,,,,,,,,,,,,,,,
21.610169491525422,,,510.8030641178591,,,,,,,,,,,,,,,,,,,
21.687697160883282,,1148.9198190227387,,,630.0637472792496,,1107.8012564067933,582.066243990326,891.1258180930164,1112.7089367681526,2349.0972745592194,1693.140257446198,988.7481409602927,1509.0576877755668,1562.9555720821324,2203.106775877718,1684.7574648992388,1367.8098873166691,1041.4373100724495,806.5727199135728,1071.0903698369386,902.9437319089118
21.70138888888889,623.4383916339342,,,,,,,,,,,,,,,,,,,,,
21.853146853146853,,,,614.5213992667503,,776.944986694753,,,,,,,,,,,,,,,,
22.033898305084744,,,593.1329167285319,,,,,,,,,,,,,,,,,,,
22.082018927444793,,1181.8586445120393,,,481.40816868180315,,976.5604246133568,544.9430305283722,1095.7816366144127,1355.121753963562,1625.0910050997484,1297.4036470758929,1393.9189603674256,1475.7345000146136,1049.0165128566662,2150.480405419981,1132.4817109115093,825.3711494102956,929.8441660987368,888.2242430483286,669.7536512230322,717.6811243601902
22.135416666666668,502.7334910717253,,,,,,,,,,,,,,,,,,,,,
22.29020979020979,,,,593.6339813158339,,747.2198692884599,,,,,,,,,,,,,,,,
22.457627118644066,,,512.375270779541,,,,,,,,,,,,,,,,,,,
22.476340694006307,,973.3670426083705,,,641.4447017971064,,1063.1079047249293,505.5417374597732,586.2357273400278,377.05313321427855,1780.563148461404,1042.467783781348,1430.825717504454,1577.8627861021885,1549.585979062769,1119.4519027840781,1607.031670964433,871.0689371526163,1121.5213948428338,926.4117107285937,748.1627585228777,379.1531354593714
22.569444444444446,638.8912951450432,,,,,,,,,,,,,,,,,,,,,
22.727272727272727,,,,565.6909503306849,,636.0425352002968,,,,,,,,,,,,,,,,
22.87066246056782,,1271.0087334496673,,,491.5580521965125,,804.4940604885139,426.2401661414794,889.7467847973609,946.1991074909066,2572.2460829509546,2823.3868166952457,1306.8776188693012,1724.597959875985,1478.7616197456987,3040.3159965180903,1745.4142318744725,678.1349465912197,1293.534156958398,806.1744741836566,1477.1405269257655,1170.2063770098507
22.881355932203387,,,616.0252442907935,,,,,,,,,,,,,,,,,,,
23.00347222222222,535.7729894386841,,,,,,,,,,,,,,,,,,,,,
23.164335664335667,,,,640.0978427605941,,565.6308305864982,,,,,,,,,,,,,,,,
23.264984227129336,,813.9318315468522,,,551.8539812647145,,1132.24332497528,603.8832752466492,497.40172751681075,830.0710512949506,1956.4119150815206,1253.0671941885814,1027.7981107074988,765.6668190031567,1206.5879938227706,2166.3084388521393,1161.372220452066,1054.1502207910823,881.1614168644085,566.5733744394863,1174.8538784899422,673.3697881401476
23.30508474576271,,,500.4334399426579,,,,,,,,,,,,,,,,,,,
23.4375,651.7135208407034,,,,,,,,,,,,,,,,,,,,,
23.601398601398603,,,,563.3335112234436,,595.4047714196631,,,,,,,,,,,,,,,,
23.65930599369085,,990.3330038523562,,,620.284090168063,,1159.3828510954004,761.8100014661999,630.0709422744313,878.9883235568113,1687.2336018752517,1142.4540932427778,1687.939962311553,1393.179544223186,596.0607311559087,1814.0848446212651,1345.7270230946795,1375.8459773786776,812.1086380654704,804.4139962462815,1366.928547984603,709.2260379753615
23.728813559322035,,,618.3479941169375,,,,,,,,,,,,,,,,,,,
23.87152777777778,455.78082539903585,,,,,,,,,,,,,,,,,,,,,
24.03846153846154,,,,517.3851685528157,,503.0141374557292,,,,,,,,,,,,,,,,
24.053627760252365,,1061.2057683169921,,,699.8451004759827,,936.6170151362729,780.5852206493548,566.5582298771628,936.478938774473,1492.7358624312715,2372.164602205145,655.246978776518,1464.7536607194047,1054.4368744676592,2468.666206285438,974.1051943641312,914.9227872190326,838.7027447565755,791.6213140512784,1188.130853147287,901.7567021584298
24.152542372881356,,,618.0331626978635,,,,,,,,,,,,,,,,,,,
24.305555555555557,702.7032246179626,,,,,,,,,,,,,,,,,,,,,
24.44794952681388,,875.3186717136687,,,589.0159116294365,,1204.381996938574,963.8419663189744,414.6900827997365,781.3493228318365,1647.8779980438876,2433.8298155389807,1295.6336509192327,2155.59541578784,1479.6831351497428,2142.1163188913806,1050.1217194702976,1129.7843591215988,1252.2944815462456,690.0014815079107,1022.9900005675985,952.1303376238484
24.475524475524477,,,,600.9523106381852,,620.6742303188577,,,,,,,,,,,,,,,,
24.576271186440678,,,744.9517652950964,,,,,,,,,,,,,,,,,,,
24.739583333333336,470.7922726159427,,,,,,,,,,,,,,,,,,,,,
24.842271293375394,,811.4156619311705,,,362.81674728190507,,869.0646327192089,414.7608425516056,503.1044878179588,689.4075263483322,1688.4948069438663,1145.5292209100774,1816.566065540639,765.6005217161837,893.7463750871187,1508.610333789915,1603.7987168640113,1079.9165279771294,561.5457555025506,736.2894053867732,1178.9094296512976,448.54984105613704
24.912587412587413,,,,679.2646031686465,,801.4187830568526,,,,,,,,,,,,,,,,
25.0,,,770.4109855744699,,,,,,,,,,,,,,,,,,,
25.17361111111111,462.965546254912,,,,,,,,,,,,,,,,,,,,,
25.236593059936908,,922.8446173884183,,,425.5960978069611,,1130.4539569618946,501.6258865950804,360.2473813691719,824.7752159036099,2149.452035470666,1392.598254790483,1264.0847443892453,1411.661990936853,1066.1886564509614,1754.5483925141866,1996.3120966460676,963.6073660088458,603.6906747782974,709.0965142657378,1521.5434456793334,580.9349847232124
25.34965034965035,,,,672.9427775430461,,795.8242210340437,,,,,,,,,,,,,,,,
25.423728813559322,,,624.6496423707471,,,,,,,,,,,,,,,,,,,
25.60763888888889,532.5744846441838,,,,,,,,,,,,,,,,,,,,,
25.630914826498422,,1293.3323400834113,,,587.7621741842747,,1120.0389379963965,587.7668903452653,843.1224502252653,1202.0407543279593,1976.288578736175,1552.017850766958,1296.4887688451893,1163.8183398353601,1152.1876933289054,2326.7150516161546,1735.072120033725,1314.6479241465836,778.8596353542616,1094.3723356839048,1430.3194915356896,764.6919380957122
25.786713286713287,,,,572.6904318664746,,667.99648979045,,,,,,,,,,,,,,,,
25.847457627118644,,,605.1863006549875,,,,,,,,,,,,,,,,,,,
26.025236593059937,,1201.5813111671666,,,556.8777411749453,,1449.6614166965862,862.2729518980705,868.4969523802985,1361.0348013432558,1780.6138306878331,1902.1076297482139,1496.7858319785335,1603.9740525915972,1073.5517914645154,2268.35834173167,1188.6957816990537,1511.154960312295,976.94894747076,768.5552054233432,1581.7710635042404,1099.8798172146085
26.041666666666668,535.1126519559732,,,,,,,,,,,,,,,,,,,,,
26.223776223776227,,,,561.9421425449219,,698.5539566972168,,,,,,,,,,,,,,,,
26.271186440677965,,,544.2935722938541,,,,,,,,,,,,,,,,,,,
26.41955835962145,,1229.881888684017,,,687.9346534459482,,622.0455664323123,569.9418292727755,792.29754103968,1357.4076446941367,1629.1535940678334,1142.2374101574148,1983.0062618573388,1191.440335555236,852.2865239778675,1412.4813869743634,1070.5772075632044,869.1574509309539,666.596965549963,1099.7485875873044,883.9052129940404,1006.602028982763
26.475694444444446,428.78335442720163,,,,,,,,,,,,,,,,,,,,,
26.660839160839163,,,,590.8853137555557,,717.210053563304,,,,,,,,,,,,,,,,
26.694915254237287,,,682.6619467199123,,,,,,,,,,,,,,,,,,,
26.813880126182966,,1160.4476822130082,,,601.3686921817756,,864.0315673240352,1137.6767758973128,859.5367511654231,692.9643770421576,1550.9347907895822,2511.0069230691824,1094.068581967349,1687.3722982499087,1400.5792575638718,1688.3895285167098,1644.3475013613865,715.5677865328084,949.4227049352706,1107.79840022415,1507.1163637572513,991.5213072247333
26.90972222222222,622.8984689746522,,,,,,,,,,,,,,,,,,,,,
27.0979020979021,,,,619.0931850003984,,662.4613401747398,,,,,,,,,,,,,,,,
27.11864406779661,,,655.3745219459846,,,,,,,,,,,,,,,,,,,
27.20820189274448,,1283.7470974011653,,,642.8847922650281,,806.1940467422401,825.5913079320756,432.849928059893,781.1670822781012,1708.7279391551388,2253.04563730786,1507.9472419568328,1416.9818927631813,1409.9000535808586,1757.0461935991596,1122.1637338986934,672.4096629722078,1008.7333399201416,712.8748894470823,808.4174771053806,854.237585189523
27.34375,462.47698128184874,,,,,,,,,,,,,,,,,,,,,
27.534965034965037,,,,530.2326946556527,,677.4038140358055,,,,,,,,,,,,,,,,
27.54237288135593,,,659.4521004052511,,,,,,,,,,,,,,,,,,,
27.602523659305994,,977.1746820612652,,,576.9722924639048,,888.014749524669,729.7718808000002,905.8510714528226,919.6104365959147,1292.7300971359334,2229.45300858942,1459.390112563595,1699.5431974608887,1011.6040081654991,1326.7860974779196,1158.1959456669526,703.8041535665453,922.353480038333,867.9448018396282,823.9901597098692,856.3071373608658
27.77777777777778,512.7537193061881,,,,,,,,,,,,,,,,,,,,,
27.966101694915253,,,620.8165408029815,,,,,,,,,,,,,,,,,,,
27.972027972027973,,,,656.6414240981892,,685.1853781238226,,,,,,,,,,,,,,,,
27.99684542586751,,803.6564494641519,,,739.0065345570262,,875.7503343015842,745.3082821650426,719.1864408499407,612.7043922881858,1118.2337944914627,1254.9292495121517,1774.0511583911177,1727.1085607746397,952.1097307878207,1041.7988630034824,1062.111402161663,827.2439679844692,792.659686799554,623.7920637606335,669.257396050595,658.8601858036836
28.211805555555557,558.997125089843,,,,,,,,,,,,,,,,,,,,,
28.389830508474574,,,632.1426301971807,,,,,,,,,,,,,,,,,,,
28.391167192429023,,1027.8252556471332,,,644.2358981070882,,1088.0960134250913,791.6013048111977,614.2311895645745,774.600408802593,1799.153721156718,1641.9462503131817,1901.698611941919,1318.7709224265961,868.1176034825529,1804.8275319039765,1433.9229147640644,940.2526181598163,641.1742217648879,310.270867206712,993.5153274703457,801.5563297450337
28.40909090909091,,,,658.6109650567026,,671.381743631231,,,,,,,,,,,,,,,,
28.645833333333336,502.41775046022457,,,,,,,,,,,,,,,,,,,,,
28.785488958990534,,1079.7345004916942,,,521.3110798141328,,685.371935165382,550.5921092145845,481.1433079214287,946.3596525863692,1622.712547280961,1918.7817435702157,1822.9274437817778,894.3112938136344,484.6021885539544,2487.621421095406,1449.9235748553394,1005.0335308657203,512.9736443214636,433.47752670706365,1289.1815418235103,562.1643103333944
28.813559322033896,,,594.9863625181869,,,,,,,,,,,,,,,,,,,
28.846153846153847,,,,482.733179191057,,580.158556414625,,,,,,,,,,,,,,,,
29.07986111111111,558.8024344016645,,,,,,,,,,,,,,,,,,,,,
29.17981072555205,,1279.6507300990786,,,899.4723225886132,,1013.81545177245,762.2993489758445,528.6179969788451,1003.1751617482403,923.3975444413812,1439.3814010548556,1316.599840119433,1494.8304859804093,1443.2197603600391,2061.890968700661,1108.3241209272717,978.271642755643,964.3434416280871,686.5248328959275,1136.8552641944914,959.8535654739061
29.237288135593218,,,590.5557881634231,,,,,,,,,,,,,,,,,,,
29.283216783216783,,,,588.879529131822,,687.5630028285086,,,,,,,,,,,,,,,,
29.51388888888889,419.0517630713057,,,,,,,,,,,,,,,,,,,,,
29.574132492113563,,1159.139200137197,,,881.012736116592,,1066.8935816124283,769.2503920757705,592.8091857606221,1158.0863298739657,1841.0299545383343,1872.9250162521898,1152.52258350873,1618.3023824159231,1298.9390935004183,1813.661410729157,1092.8965871136215,1077.1396428268306,917.623034768814,775.5988299372863,647.4810205369497,539.8340386952094
29.66101694915254,,,548.177305656472,,,,,,,,,,,,,,,,,,,
29.72027972027972,,,,515.9941497715402,,559.8144550281284,,,,,,,,,,,,,,,,
29.947916666666668,383.5386800072195,,,,,,,,,,,,,,,,,,,,,
29.968454258675077,,880.1579865730882,,,684.2356797333584,,970.078067773845,544.92784146092,374.0595519800667,593.7913029453557,1230.6126062453043,1020.3146110497452,2266.1453503545013,1143.3640836884683,1101.4440811991751,1376.2235988474456,1084.7969750339948,900.854283424045,786.1647998441885,716.6153905356234,1272.471169988993,678.5753773463427
30.08474576271186,,,670.2540196381826,,,,,,,,,,,,,,,,,,,
30.15734265734266,,,,566.0914997957916,,586.3564226222031,,,,,,,,,,,,,,,,
30.36277602523659,,843.585185487041,,,675.8588224175286,,930.497756760609,640.7423561381429,603.0580269153193,994.3033155992209,1516.5167348131279,1533.3264276502837,732.9734226548954,1217.4808669069896,1253.2534038449924,1518.8713194089066,890.105741220918,685.9753149761463,633.1922508940193,435.4218057592892,745.6227274249135,880.2878245881341
30.381944444444446,437.04917011650224,,,,,,,,,,,,,,,,,,,,,
30.508474576271183,,,556.2610989203246,,,,,,,,,,,,,,,,,,,
30.594405594405597,,,,583.1002841430892,,562.8237227536771,,,,,,,,,,,,,,,,
30.757097791798106,,1117.938428971672,,,805.0597308872749,,1034.3527086674312,549.8926275843961,416.57372444807413,1248.0001937032582,1605.0579482379549,2120.995926242609,1557.4790805265102,1028.1047898959034,1286.6237969737404,1961.6426285060986,1148.0076566471898,1056.20087697182,735.1191828317043,410.7574115468033,928.7080651864238,779.8788973456841
30.81597222222222,608.1702544582479,,,,,,,,,,,,,,,,,,,,,
30.93220338983051,,,605.405029610324,,,,,,,,,,,,,,,,,,,
31.031468531468533,,,,594.0652001673652,,603.5492740417855,,,,,,,,,,,,,,,,
31.15141955835962,,566.9092567938915,,,423.0787497832888,,1088.8683140584717,472.6919909282273,504.1682607445726,924.9581507743775,1644.3136433278444,1501.2357450300067,870.5634571069758,982.9771003809733,585.7593520046602,2642.6214734885834,1616.6927238016813,908.4197090151426,601.4888437349192,362.9153229251205,1550.9811284370123,903.4070501130933
31.25,472.05834484895433,,,,,,,,,,,,,,,,,,,,,
31.35593220338983,,,602.6163666092622,,,,,,,,,,,,,,,,,,,
31.46853146853147,,,,484.1220083223903,,495.14890249598403,,,,,,,,,,,,,,,,
31.545741324921135,,613.3902551004816,,,789.6115129983302,,1264.384485385277,911.3924791716114,556.08900857155,924.6722937967183,1300.601523051467,1291.8748000647029,668.3401418089276,928.0616929552642,583.0961580369151,970.6983878120616,789.8702516579353,904.9201160908904,462.1521822130509,354.7100245849791,672.5508334272429,701.9148939997102
31.68402777777778,447.0435654214575,,,,,,,,,,,,,,,,,,,,,
31.779661016949152,,,702.5377172717901,,,,,,,,,,,,,,,,,,,
31.905594405594407,,,,480.6877527522196,,654.4980684517486,,,,,,,,,,,,,,,,
31.94006309148265,,1173.9398907806822,,,568.5611539988201,,924.9599224490211,469.7416672011811,302.04612388579784,550.8497469786031,728.5172958618745,711.20386326732,892.0049090199093,881.158671668613,1090.2513476894765,1574.2558384689778,1118.329666519587,535.0607809784211,813.686280345136,439.5923991391717,1096.9946184416447,472.83428484007504
32.11805555555556,494.023407508003,,,,,,,,,,,,,,,,,,,,,
32.20338983050847,,,541.4061810795075,,,,,,,,,,,,,,,,,,,
32.33438485804416,,828.7568861815315,,,655.4422092588128,,781.2043623280173,442.0005450680903,406.5327656674614,926.0572813600902,1092.2440894534495,2135.0484579767553,1111.6874287493022,1183.4492748289827,945.7569878144216,1821.1238731954804,1018.5107553577093,707.000010976175,705.9378374938115,518.0709420817554,1098.9786284684849,847.2049786400946
32.34265734265735,,,,476.8227871000499,,646.018495583201,,,,,,,,,,,,,,,,
32.552083333333336,371.1054847930053,,,,,,,,,,,,,,,,,,,,,
32.62711864406779,,,593.0714673906105,,,,,,,,,,,,,,,,,,,
32.72870662460568,,736.7005316447477,,,661.6069581363892,,994.666524053247,721.0459829722705,675.8547427105651,827.215861026574,2448.555795253538,1667.0779766468736,1880.5435667899915,1315.6483261218868,1307.3025743022304,2158.5882053413407,1611.5208112326088,1317.1503637128244,846.8482601016392,848.9779728550803,1024.674707340141,1018.2816383734065
32.77972027972028,,,,450.9748684385161,,660.0705464826332,,,,,,,,,,,,,,,,
32.986111111111114,434.0597595216144,,,,,,,,,,,,,,,,,,,,,
33.050847457627114,,,579.2082942629389,,,,,,,,,,,,,,,,,,,
33.12302839116719,,702.502864305514,,,838.7244541702603,,1211.8892054694886,852.9738518801289,693.0141013730592,1121.281121307036,1945.2209911225605,1974.684802045561,1808.494606832725,1785.7068211467752,1556.0172287165844,2819.747715806016,1447.4143952430593,1106.0478962519073,1224.5695013312613,690.9225987064419,1161.916767183519,1432.7038691159137
33.21678321678322,,,,380.74938827658116,,568.8585851360242,,,,,,,,,,,,,,,,
33.42013888888889,570.8788936438126,,,,,,,,,,,,,,,,,,,,,
33.474576271186436,,,644.1240926576177,,,,,,,,,,,,,,,,,,,
33.51735015772871,,878.1161534267287,,,664.6894551795291,,754.6036391588785,797.8307497563013,686.1372309792335,794.5019819377071,1490.2679385999195,2233.0879846693915,1280.7403007727542,1687.9377551059197,811.595399942304,2207.333595354114,1108.347264673121,898.0439024204654,883.5958721349557,416.660747274198,1383.8656764230705,1135.9292046398343
33.65384615384615,,,,621.2755600564869,,725.9070708463883,,,,,,,,,,,,,,,,
33.854166666666664,481.4908949604833,,,,,,,,,,,,,,,,,,,,,
33.89830508474576,,,473.57198250491194,,,,,,,,,,,,,,,,,,,
33.91167192429022,,1387.8715697035443,,,769.6074665281193,,921.0383356360866,1081.5106788148312,526.9159796941638,1334.0504960848843,1345.5674571001994,1148.5817286640784,1221.3707220318481,2103.2297838065483,1343.622596620996,1329.7970940502555,930.1032463726245,834.0575025741953,1298.3211019891417,828.8419613373936,549.2623413597952,389.61544465746505
34.09090909090909,,,,435.8731545142467,,530.097141499476,,,,,,,,,,,,,,,,
34.28819444444444,561.9579271604957,,,,,,,,,,,,,,,,,,,,,
34.305993690851736,,1135.1765806648502,,,453.21518956491286,,988.9575091892154,623.6666397883051,321.35653595312345,1041.2875589483788,2602.004628932705,2360.013313677942,985.5019443871381,1540.961324261747,1125.4165782956939,2893.490660773529,1396.1568027950714,880.9091524098909,994.6058656939905,715.9650176737705,1514.4931000749332,1010.5843159928498
34.32203389830509,,,447.3542088027465,,,,,,,,,,,,,,,,,,,
34.52797202797203,,,,611.754464837627,,670.0380743336558,,,,,,,,,,,,,,,,
34.70031545741325,,696.2651529871916,,,724.1536477028825,,911.0369710947639,782.7979447477275,335.81187181027525,680.2445474099817,1714.55748651027,1354.9010956694647,744.2762664234542,1678.2315136735028,832.8967385957716,2573.9391115255744,934.8590794921558,1070.5739871794506,741.2073072478759,491.64510467476987,1271.4616669414522,587.4039464390106
34.72222222222222,401.9771909135031,,,,,,,,,,,,,,,,,,,,,
34.74576271186441,,,503.09993827115403,,,,,,,,,,,,,,,,,,,
34.96503496503497,,,,539.4916273930172,,723.7278764720871,,,,,,,,,,,,,,,,
35.094637223974765,,1154.1476806876058,,,809.1147221514343,,761.6923144989106,732.8378919951026,533.8711860552518,940.5967819000764,2527.029726038808,1534.4578957875792,1057.030007747156,2136.707791743735,1373.296398615608,1812.6980728508158,1772.6607775543505,1245.7151932658162,1421.5550190510664,587.6357235365715,1467.6533444707923,764.8483708631535
35.15625,340.5974938046071,,,,,,,,,,,,,,,,,,,,,
35.16949152542373,,,507.9607571046985,,,,,,,,,,,,,,,,,,,
35.40209790209791,,,,504.0422407310134,,570.2710163366537,,,,,,,,,,,,,,,,
35.488958990536275,,955.7750294228999,,,615.5856461906594,,729.29779583729,913.989822148305,573.5066916287103,721.1460745789943,1107.0447800998918,1322.6094196328877,1511.9789131130954,2390.5892675674636,1013.457418590008,1083.0617210325174,859.5127850235073,787.6280887434699,1092.4547792957162,469.1764056580733,460.86317151816604,594.644560752323
35.59027777777778,365.9206026336595,,,,,,,,,,,,,,,,,,,,,
35.59322033898305,,,557.0583307494165,,,,,,,,,,,,,,,,,,,
35.83916083916084,,,,544.9845783565235,,608.0182865523545,,,,,,,,,,,,,,,,
35.88328075709779,,839.1345171093792,,,487.2449534186816,,544.0445770314046,868.1583657785368,477.4625244856423,652.5524966708919,1822.016130934823,1146.937672401467,1019.0510973970547,1444.7110111649692,580.4088261527587,933.2358970398697,1230.9751803879087,1003.6984065404315,556.0996855970329,461.3835458791863,809.8742871459998,886.4575008335636
36.016949152542374,,,627.4972543184404,,,,,,,,,,,,,,,,,,,
36.02430555555556,402.08484049009434,,,,,,,,,,,,,,,,,,,,,
36.27622377622378,,,,587.4081484057364,,670.4277601329109,,,,,,,,,,,,,,,,
36.277602523659304,,939.1431023939692,,,586.3272166310286,,822.6821146933962,823.8456992909666,562.5048717490448,1005.1917259369387,1241.6455286462426,1619.821378795307,1058.084777422318,1736.5101323618837,772.8613566717196,1647.7518649982355,920.7169188679666,799.2112991282007,808.963297153083,616.6062398454175,1045.4542311362031,345.74554836609167
36.440677966101696,,,560.0402591272647,,,,,,,,,,,,,,,,,,,
36.458333333333336,446.5123306904813,,,,,,,,,,,,,,,,,,,,,
36.67192429022082,,868.7687727187164,,,562.6486145837831,,838.0196138360737,676.9250191033184,472.72699398152105,966.9667211814148,1774.9576681129938,890.7297300182056,1223.150913070415,1298.3428348237744,848.7351312039126,1709.0503424899362,1271.7925567416403,1149.880901550224,710.9941467630955,704.8201561258836,1403.072763205018,576.3664169283651
36.71328671328671,,,,521.2497449035372,,673.3420005559694,,,,,,,,,,,,,,,,
36.86440677966102,,,656.0283636760333,,,,,,,,,,,,,,,,,,,
36.892361111111114,440.3729137274195,,,,,,,,,,,,,,,,,,,,,
37.06624605678233,,947.7645959757394,,,711.9129196952814,,1016.2505500311826,587.9097364257116,667.305035357316,844.7678164785112,2613.417013028159,2314.4385785758377,507.91173207134244,1264.978966766678,1069.1580167739805,2010.1580129222727,1651.2819668664356,1343.6202781320505,995.9780136080897,592.8667821822116,1080.4889946034982,981.3714985142545
37.15034965034965,,,,503.34992419533967,,580.3818468342088,,,,,,,,,,,,,,,,
37.28813559322034,,,552.4388416492191,,,,,,,,,,,,,,,,,,,
37.32638888888889,354.3919216582353,,,,,,,,,,,,,,,,,,,,,
37.46056782334385,,645.3548233291461,,,567.1884638973675,,1144.8928725263847,426.35347186411747,623.8724160879365,1141.908770214034,2007.4975512966976,1250.1245292668812,1056.903931616202,1310.1974361135578,808.8516815910883,826.3656832956597,1395.5277398609255,1050.147514154836,688.6957843385543,522.535605669177,742.0442509309645,871.7809730469365
37.58741258741259,,,,487.994416803428,,557.2771703744036,,,,,,,,,,,,,,,,
37.71186440677966,,,465.4801205802129,,,,,,,,,,,,,,,,,,,
37.760416666666664,442.29503796124453,,,,,,,,,,,,,,,,,,,,,
37.85488958990536,,766.5813609110793,,,629.9180855509336,,850.1601580646476,772.6689485459618,407.6828718082163,898.9291617505575,1923.4987548058743,1989.2791289044803,1322.3275298189187,1494.301833158733,1206.7385719697418,1803.6604067403616,1227.8367421799203,1216.980059343684,1015.9615180826376,566.3379739016785,1081.0536762305542,1031.3913154040215
38.02447552447553,,,,562.4588170508031,,659.2675553580506,,,,,,,,,,,,,,,,
38.13559322033898,,,581.0095637836016,,,,,,,,,,,,,,,,,,,
38.19444444444444,487.5894361963515,,,,,,,,,,,,,,,,,,,,,
38.24921135646687,,900.8369053014862,,,789.7869259667555,,984.3539588069634,886.1031266389953,684.5034135745162,1077.602534022488,2343.1249566492215,1388.9817681509003,660.8332654743324,1597.9016630586646,1485.7115092490833,1995.2946646983403,1239.2552086924366,1307.4187117886424,797.6988064628528,469.2378742004484,1580.376605512985,834.2123236747464
38.46153846153847,,,,565.8228172981569,,597.4755237533981,,,,,,,,,,,,,,,,
38.559322033898304,,,458.8034101129388,,,,,,,,,,,,,,,,,,,
38.62847222222222,412.5061796887524,,,,,,,,,,,,,,,,,,,,,
38.64353312302839,,512.9053449933482,,,576.74530105083,,852.3173421335791,635.3071897655585,466.7268519473047,1073.819201726458,1993.8448437615905,937.4906505960262,1348.5827997510867,1517.22982979311,648.7195957166356,1692.5155289070417,1440.362132090621,1347.893199920433,689.0201284195479,533.5029367281128,998.8604228327151,834.2626044110099
38.8986013986014,,,,540.1761229514093,,639.7808208226164,,,,,,,,,,,,,,,,
38.983050847457626,,,475.282082686922,,,,,,,,,,,,,,,,,,,
39.0378548895899,,1005.1623615046431,,,938.4078517793737,,988.5054953606262,662.3218059315004,705.8615878002823,610.8268286168263,2268.7695177753944,1985.5710866341265,1134.666591047979,2018.4455643722242,1403.1665349947696,1594.1767428879625,1374.0673794541826,1227.0550149436908,946.6164296206953,569.0259194648396,962.7938776516005,826.5876727502662
39.0625,411.3549843252648,,,,,,,,,,,,,,,,,,,,,
39.33566433566434,,,,566.5223393943003,,701.2453950687162,,,,,,,,,,,,,,,,
39.40677966101695,,,547.1979503712436,,,,,,,,,,,,,,,,,,,
39.43217665615142,,807.482157775952,,,696.1194230371183,,886.1500080434689,796.2163998547028,729.6010415184666,1430.7356128916674,1462.9493691794942,1307.1545724434422,919.5802760705867,1771.5112620506268,1296.9694673124327,1605.7217137662058,724.444499311077,1371.7544480980496,1205.3937171897878,776.508262521124,933.1788003436774,805.4856614204635
39.49652777777778,431.62184356295415,,,,,,,,,,,,,,,,,,,,,
39.77272727272727,,,,445.4689080826818,,681.6523389897757,,,,,,,,,,,,,,,,
39.82649842271293,,774.1208177925703,,,752.0432675833362,,1136.4355741583224,663.4614562572375,812.9540754592874,1055.3696131987422,2019.3395487505725,1587.0245785090735,1250.9124813581757,1628.986430888045,1326.6538320531688,2019.8502947083728,1034.6703363814356,1601.6089589144674,1079.5006483041775,515.131883706116,904.7899350085344,709.2341799727051
