frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,T3-C3,C3-CZ,CZ-C4,C4-T4,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,A1-T3,T4-A2
14.66275659824047,-28.666300173680593,-29.37280218154363,-28.046607687239355,-30.786180616686593,-27.918691028678328,-29.80778103312419,-27.60947090043666,-26.709671214848534,-25.763633601427113,-25.98961958483222,-26.11689263584643,-25.68750448718573,-27.334560211857227,-24.49634966371554,-26.954739571338347,-28.92753273646865,-27.854194680936196,-23.525603493253996,-27.538207183410318,-31.295062597382955,-29.763359829441487,-31.01013381392316
14.78494623655914,-28.72409345029501,-28.563408550252017,-28.308027569520146,-30.86947527718769,-28.071402027953464,-29.4489917867802,-27.431737681458888,-26.787290514874766,-25.95285404576572,-26.398415210646064,-26.29239237447373,-26.253848896976468,-27.792790659752914,-24.872054276551797,-27.15023314312857,-29.46517524824244,-28.77165729013939,-24.355166181889228,-27.64232452827373,-31.52941543541762,-29.522187135603648,-30.420506635554062
14.907135874877811,-28.981644630712115,-28.352440025778762,-28.040271167401457,-30.30973029587788,-28.17603147249243,-28.559522338164275,-27.966736284917168,-27.5939083449364,-25.87602336096604,-25.96690834239158,-26.18343590862951,-26.387420372805344,-27.69924449272556,-24.257528319474098,-27.091422957714315,-28.92967535354323,-28.35514005286923,-24.28972076776693,-27.786950477841497,-32.476241863089406,-29.994245286206933,-30.207097533305316
15.029325513196481,-28.68094320551413,-28.37765526478123,-27.395889471079926,-30.006882118981213,-28.833558628781883,-30.42980488716546,-28.37142672065805,-28.03263178838156,-25.831258739141724,-26.063703277379915,-26.4877497346255,-26.56896565092041,-26.95756136739626,-24.772578820604714,-27.298060498114644,-28.715159350480874,-28.574238260018276,-23.64557746484308,-28.131468847009003,-32.18367560248523,-29.191349683249992,-30.51578139460254
15.151515151515152,-29.252197756604442,-28.427859247262944,-27.74121260482946,-30.877521196445905,-28.15831321363164,-29.19195825259577,-27.741593226142573,-28.049761326335492,-25.46010193496871,-25.60879080729007,-26.45319323070449,-25.82755496240958,-27.09163677796462,-25.51292928357817,-27.133446332699215,-28.752612484918906,-28.6862770718779,-24.252698654223238,-27.294749390813543,-32.10270029130525,-29.57496029626165,-30.2031157555061
15.273704789833822,-29.0939394870563,-28.322284859062005,-28.095967532028038,-30.636001565806012,-27.935957963538314,-28.882809630301193,-27.751332726763884,-27.598098010634274,-25.7055602750733,-26.186317864337646,-26.288514995516262,-26.27727979664563,-27.926692263617166,-24.823322042226078,-27.22747738952785,-28.460481683067847,-28.830675390485204,-24.613577423226694,-27.842763516830242,-32.08290064842575,-30.351071050475756,-30.25608455723692
15.395894428152493,-28.662118162983308,-28.855991852182907,-27.857238377704615,-31.090454321286295,-28.842655697386864,-29.469323250098043,-27.095296164841574,-28.141749520602822,-25.364292139917314,-25.950358389481448,-25.9776286548697,-25.427521362937437,-27.89093617267151,-24.982453189261516,-27.7877219041737,-28.768603108824404,-29.040297835517244,-24.767724164435503,-27.315794697577985,-31.46707319895162,-29.898077316070008,-30.110462577711026
15.518084066471163,-27.8419300289506,-28.60380086869306,-27.494018503560696,-31.306189454352737,-28.46495909926067,-29.61310083770599,-27.45212517581591,-28.006689977551176,-25.30770205134755,-25.79087618176379,-26.033351054302006,-24.86811257280732,-27.336077618124996,-24.993466112860244,-26.86978213941591,-28.034964904687936,-27.80150559951935,-25.30019162357304,-26.898397516990176,-31.475385936961153,-29.346229714526373,-29.9863899393058
15.640273704789834,-28.229440128175778,-28.76766230530113,-27.269013771331075,-30.83913010584435,-28.86784530408056,-29.9627833072662,-28.45252121104686,-27.903510253195886,-25.728100374044846,-26.383159339669856,-26.18727340622334,-25.68336705771912,-28.42644358707681,-24.9211050400879,-27.665968722799672,-28.90947235643215,-27.931987733591846,-24.64231814458094,-26.949711621367214,-32.0682897119844,-29.46148905135486,-30.850204746949643
15.762463343108505,-28.683654854319446,-28.24966723197906,-27.617619965848327,-30.874613217363105,-28.48622143751192,-29.68461527612622,-28.115814452221997,-28.052589232099024,-24.682916365352163,-25.495181725730422,-25.991151055880252,-26.201008792398873,-28.03532083802239,-24.47333710577908,-26.845396669516383,-28.457510210872,-27.164724496295946,-24.206999682957687,-26.763270670697302,-31.33151295387835,-28.79731798863466,-30.702960457156628
15.884652981427175,-28.629110788064246,-28.414636964327407,-27.583206505685688,-30.480086379687368,-28.86645343656782,-29.225484193584265,-28.0370417591017,-28.38857145259532,-24.925844192632454,-25.184730399779006,-26.378379029386682,-25.9558880948964,-27.334416092589542,-24.729454453855812,-26.74288289756695,-28.90783617473461,-27.72030005343007,-24.402242038406943,-26.8226464947067,-31.602418565104962,-29.189726425442476,-30.250003613918377
16.006842619745846,-28.551264573326993,-28.51847211083482,-27.85969531060125,-31.06036949930971,-29.149599340714634,-29.29704118322281,-27.5590403497846,-28.834340077369813,-25.248666603379196,-25.19897018276828,-25.940776866010324,-25.896649405221154,-27.720975570765905,-25.011485480309368,-26.798168363403352,-28.20803473135129,-28.347267486884363,-24.717990810246967,-26.794791757402468,-31.48632685829943,-30.17375024120421,-30.014731397693748
16.129032258064516,-27.848056952481645,-28.44048064040507,-27.0152993379188,-30.05466024270063,-28.62830809103702,-29.095701668782453,-27.33407131086327,-28.303728505891186,-24.184985866958343,-24.506145461473547,-26.715481000117588,-26.271779773490785,-26.440184873592674,-23.904712272649448,-26.13014634998049,-27.719446232508975,-28.28685673128172,-23.794402468793134,-27.563319050152383,-31.58946739568064,-29.267030363851294,-29.809531267351172
16.251221896383186,-29.294709043901946,-28.808710794270304,-28.13432704891401,-30.405712072426947,-28.740646745611564,-29.403314590404737,-27.916782083187613,-27.767751215374307,-25.425708407854895,-25.661874869281736,-26.08888253430783,-26.15371579395905,-26.909421691744136,-24.330186232447012,-26.839971223509302,-28.53768664968088,-28.507643889838228,-23.931083195005566,-27.01395154445859,-31.769020245946628,-29.42525188887001,-30.622310008466474
16.37341153470186,-28.631480736472977,-28.20143249885958,-27.97791806640173,-30.575132477894094,-29.02079164585556,-29.283875448196074,-28.324875813967164,-27.367351996411305,-25.824118231966928,-25.14276680018945,-26.168282715185345,-26.364093540853936,-26.905487158069203,-24.11851128845375,-27.402428655205604,-29.019072863396357,-28.01983438040292,-23.541876634397678,-26.898476710782614,-32.28086474445214,-29.491296780045335,-30.54853113062789
16.49560117302053,-28.633839681937364,-28.152718993732382,-27.5632194958175,-30.486808486612436,-27.748241901567344,-29.762334953451393,-27.984899147022173,-27.723813295592883,-25.83829168356784,-25.814779472003078,-25.126773681284742,-25.626993428647456,-27.337225629551,-24.482421975366087,-27.60915221750286,-28.523504953682558,-28.6049718969505,-23.400744853561203,-25.700013491701583,-31.61397032268296,-29.208650938584878,-30.2250084877832
16.617790811339198,-27.9577094320212,-28.512065717998908,-27.829722868834267,-31.448568317769286,-27.87200689401428,-29.163702842629526,-27.4138778688063,-28.010973116606756,-25.375937603106788,-25.839084796016675,-25.406881626888346,-25.268848335065353,-27.433515609927593,-24.211703470973735,-27.20324701690483,-29.253020789393222,-27.92237890296695,-23.16637423193661,-26.024014869420675,-32.531027846635816,-29.746000640717128,-30.174881504570518
16.73998044965787,-28.75448430904352,-28.487389566956004,-27.870611826729753,-31.139664614125447,-28.531619603926273,-29.37867602335703,-26.61631050589359,-28.116816412677693,-25.5114548930007,-25.56258193544314,-25.50256768026884,-25.32188777683542,-27.813916473228307,-23.798669719454402,-26.914430017605863,-29.266654671268157,-29.42159807398213,-24.017117641492415,-26.321607328453897,-31.785889870429937,-29.950970079391908,-29.91958971259774
16.86217008797654,-28.858422825244546,-28.245439244762917,-27.34161947940302,-30.732195492017233,-27.960001813697268,-29.377717591359765,-26.63966590584816,-27.310212226759347,-25.046936561559402,-24.770081375568154,-25.73451242134794,-25.527713999092622,-27.975644170542203,-23.116109561204986,-26.68516202329925,-30.01030674902979,-28.529850147291725,-23.612719750218414,-26.826574433474704,-31.88218946366394,-29.45897193743939,-30.005133694488535
16.98435972629521,-28.574224154357537,-28.34230790749988,-27.442321539986626,-30.359933442494683,-27.31596726659317,-28.89719779896755,-26.869156015723192,-26.778825848392774,-24.84297022672217,-25.087085023389726,-25.276722874045806,-25.06679019338817,-27.59970070200815,-23.71333838869413,-26.265159043809714,-29.645002479317153,-28.250494281405874,-23.53385695166881,-26.368290100531905,-31.20671898491868,-29.897213968411368,-29.708076743203087
17.10654936461388,-29.341512544404253,-29.005328157785655,-27.719881174313553,-30.77518350650211,-27.890966248607374,-28.452740665981548,-26.615516860155843,-26.91811069532134,-25.09373492670616,-25.30679120779534,-24.954558778868478,-25.370910791379988,-26.70684285012972,-23.570251482753317,-26.274841502337843,-29.230089896812796,-28.329644947163008,-23.52506122643628,-26.343087480989738,-31.29116928315359,-29.8789028654025,-29.900503691694905
17.228739002932553,-28.755746458028163,-28.212558235341344,-27.384688077419657,-31.60962400695789,-28.269889111223243,-28.968452844079362,-26.79670108654932,-26.615347596606814,-25.62173378303008,-25.083439133396123,-25.270195131847245,-24.964382542490434,-26.76884769201496,-23.335930106907664,-26.893066466073392,-29.1307589544715,-28.703521102143917,-23.529118537613154,-26.12534031775531,-31.094865165667578,-29.51523363783075,-30.628573101438864
17.350928641251222,-28.83504475312634,-28.30401654900548,-26.674683187085332,-30.07178590559851,-27.75104565528091,-29.45399558598271,-26.872765614942406,-27.230228182448464,-25.162919244313155,-25.24045448127673,-25.816630720467565,-24.56771346434164,-26.949863548530026,-23.71832879664175,-26.692941328464837,-28.00279600253391,-28.213567331618364,-22.851959001668124,-26.109484865532632,-31.14972240899992,-28.809667344754857,-30.42363962079211
17.473118279569892,-28.453429731419934,-28.02487258078585,-27.36298409255637,-30.76994451671574,-28.071585430349657,-29.244043963354034,-26.753666628719138,-27.58443240403987,-24.85223963665599,-25.057211948533084,-25.010413025216184,-24.749829197655195,-26.783539245653017,-24.102048231259506,-26.302266661740642,-28.572260226318896,-27.16043006157708,-22.509636150006816,-26.383087084575507,-31.40460142516191,-29.50908346349474,-29.742657512523845
17.59530791788856,-28.702915520339275,-27.57531457941649,-27.504282738639592,-30.2582124396467,-28.638927215515515,-28.790104705315095,-26.908466534589177,-26.92449772449501,-24.53449932250157,-24.228530517798863,-25.389730465806917,-24.668049111138235,-26.504510572753727,-24.272008326779307,-26.388905674985146,-27.98406497189892,-26.57100128533662,-22.328595546501337,-26.27218687157879,-31.190223096487657,-29.81540302346512,-30.139029217511865
17.717497556207235,-28.00954875188895,-27.79557234599354,-27.95887637845264,-30.185434394444556,-28.22238364176719,-28.769023351761028,-27.10317090798723,-27.637498672788563,-24.10187841910678,-24.729771886022924,-25.62922014279958,-24.91094210248949,-26.602301724081006,-23.47284476245469,-26.44499912423224,-28.56613893923236,-26.18962500723817,-23.13020830929324,-26.67172816897394,-31.766410351853963,-29.623124783594083,-30.138548053158406
17.839687194525904,-28.101266596356854,-27.98357388195508,-28.026609892493223,-30.400873178887498,-27.43257779057432,-29.738378380189115,-27.42831150462927,-26.72035403018622,-24.83162996993566,-24.982019178302288,-25.198867977537162,-24.618437939727162,-26.353129764749234,-24.695734232972363,-26.61376896136492,-28.91983384889592,-27.442054859490007,-23.120648862926735,-26.14944774649914,-30.960556231937634,-30.32013661186123,-30.817451982571992
17.961876832844574,-28.864457201526626,-28.11503674140746,-28.125382565615254,-30.488211803520414,-27.688526148444403,-28.74673863217793,-27.38849998854453,-27.665458236370572,-24.996908528074027,-25.276686888835155,-25.25768064211075,-24.396009667840172,-27.49220515101904,-24.720000201894592,-26.563107749608807,-29.250338384913565,-27.72619824672586,-22.647788047731048,-26.234615613509277,-30.878852748030816,-30.347151333292,-30.62635428055773
18.084066471163247,-28.53022720129045,-28.034501171265216,-27.91465837432135,-29.783062835887165,-27.0888073262812,-29.168294857219717,-27.29158856401808,-27.27616995317938,-24.059694208502588,-24.961763958600102,-24.813434364973556,-24.17246397316053,-28.20801516899018,-24.33925904422671,-26.15494712494099,-28.393468653978246,-27.359368936909334,-22.14101524428242,-25.464211376086112,-30.577640440832738,-29.78703246439944,-30.56920127434807
18.206256109481917,-28.31951989316604,-27.618189305258596,-28.17381263732297,-30.29984731427785,-27.92513400682808,-29.365580972151356,-27.49188616252114,-27.06608790813526,-24.735845546773145,-24.74296817467556,-25.388951502451853,-25.538752090928124,-27.627714793374764,-23.752363309891802,-25.95545040791568,-29.058046314878855,-26.918379143181117,-23.502527835586683,-26.962647198811737,-32.46328021309702,-30.079527778486028,-30.59398955886777
18.328445747800586,-27.218347900789542,-27.152791161263085,-27.03685586543088,-30.655968134741507,-27.80321869573831,-28.800787940838816,-27.81057577004149,-27.078880996698764,-23.874032720984882,-24.53605486493013,-25.802126542903338,-25.52465371499305,-26.133661119915782,-24.16316925206014,-26.134467875247047,-28.677660452460284,-27.130501974473297,-23.350762436083894,-26.62104611083328,-32.2300726893947,-28.652796110492183,-30.339781580894503
18.450635386119256,-28.656769032818374,-27.83951188204519,-27.26205220227012,-31.455052243184962,-28.30353449337448,-28.713756298210082,-27.958956542205026,-27.855854790349166,-24.69210540791627,-25.221532597228784,-25.817747081640928,-26.758808857546295,-27.4027746437639,-24.20122155829651,-26.463131360542306,-28.808168056719094,-26.78888737102082,-22.96916417936715,-26.536520956207795,-32.61429408315906,-28.714269313493652,-30.12998861464748
18.57282502443793,-28.57856827153961,-28.316548865982938,-27.939835948767456,-30.41916621599831,-28.435895047306754,-28.979297091352148,-27.837230085709173,-27.89266789591136,-24.899761073168364,-24.951737371660727,-24.893435081054186,-25.621849116010306,-27.39972251490674,-24.11935032087326,-26.624345332661697,-29.153612556579855,-26.76750069603556,-23.06904838841774,-26.28367448188894,-32.02973661507142,-29.41579486933339,-30.478894762309796
18.6950146627566,-28.45935016405919,-27.369844884533205,-26.56154073380031,-30.452333951904375,-27.812002598369315,-29.033085294414796,-28.06726960755413,-28.133497924050552,-23.894623853447733,-24.786521687499576,-24.920737312451283,-25.298596136118675,-26.98739101157204,-23.863086306015976,-25.674920625696984,-28.559028874903323,-27.649525633171926,-22.686729963793894,-26.14240648472501,-31.66001367890334,-28.326894321150277,-29.536931231559794
18.817204301075268,-27.505290377633386,-27.369342967984423,-27.139334120988185,-29.880224418596388,-27.360096900889825,-28.964292241223063,-27.243011106739253,-27.225915624241246,-23.746505617409163,-24.769407396265954,-25.130353418514577,-25.044518778151872,-26.44560864166282,-23.610234414535068,-26.355734714032437,-28.72809471944131,-28.154422308262184,-23.292536669906973,-26.518724465158673,-31.836502925020987,-28.743566843689752,-29.306945030547816
18.93939393939394,-28.0872152733965,-27.755848343038856,-27.44436766021924,-30.12625353625647,-27.42473067670646,-28.079422703492252,-26.287634579715657,-26.86101269681126,-23.83691367874316,-24.720327670604597,-24.57963493844301,-24.53485581862733,-26.52947574091267,-23.60724687233492,-26.357919422865315,-28.621133380777284,-27.915902147379555,-22.930105542569425,-26.35554090634451,-30.942063372286146,-28.77327678097066,-29.2129653307656
19.06158357771261,-28.35724307912379,-27.59432778253037,-27.751834132604284,-30.75559841222977,-27.054891639522996,-28.635998128760654,-27.037350166117996,-27.338764076340645,-24.249010735203306,-24.269168154750233,-24.774668172173783,-24.930167842125783,-26.89886635647076,-23.39829598156774,-25.939299252670025,-28.7513923137456,-28.24136792197189,-22.270021490877998,-26.43310156801908,-31.84166999377974,-29.361675417482928,-30.300467627264183
19.18377321603128,-28.79220621365913,-27.61949954021075,-26.98746074002805,-30.719962149453846,-28.753661369673903,-29.432234434736955,-26.94394151729882,-26.92693912723309,-23.94524638486647,-24.752460405860766,-24.779361893926747,-24.665742564552264,-27.13508605636035,-23.46301981807927,-25.845173474664684,-28.240849512390547,-27.004148866146163,-22.493974557573317,-26.475156619569926,-31.0366440167918,-28.894498533682185,-30.15434592371764
19.30596285434995,-28.12265701613769,-27.552727990344238,-26.639981710730382,-30.75607667880846,-26.814702122837552,-28.596807201355123,-27.03043836123652,-27.41927205998493,-24.193781209302145,-24.769447348490893,-24.769027094050408,-24.992947221536284,-26.67932065170784,-23.412945434514345,-26.099143566648273,-27.993274085605147,-26.658303844419212,-22.497046255855015,-26.275538211112178,-31.113691792773533,-28.456809925766503,-29.87095137723381
19.428152492668623,-27.03000884160413,-27.349399447705313,-27.736625927295968,-29.84586987114308,-26.95515938817973,-27.877438269086422,-26.62309984714053,-27.437115294096767,-24.13003892810396,-24.665770753342,-24.419403364850428,-24.280172695385684,-26.25600640382689,-23.870388050567662,-26.076815691384333,-28.362144233938633,-26.442027499148608,-22.578166612249937,-25.438815265129215,-30.38655968062876,-29.219994239094987,-29.658217491225983
19.550342130987293,-27.95370593776738,-27.340189721397024,-27.413684475887244,-30.39032177614915,-26.20182870633234,-28.28107153458538,-26.4567114724133,-26.88908969649321,-24.57331726127049,-24.83909149744228,-24.821835439774368,-24.311944657691654,-27.194264682110166,-23.28209758133392,-26.187776636891794,-29.342649268642916,-27.70239517020257,-22.074017086471986,-25.5253045112308,-30.627299926696686,-28.235966967940367,-29.277746349000637
19.672531769305962,-28.84342121882366,-27.649803949225607,-27.668156626207413,-29.98358070590852,-27.012630729028047,-28.550579504707372,-26.158945767340214,-27.032397785247536,-24.94755452623561,-24.577707793945894,-24.68173505532512,-24.789932190820817,-26.89339120019332,-23.143935767671334,-26.12335509714158,-28.828656178577535,-28.308570435230695,-21.68590521621457,-25.91080023241564,-30.888498213985407,-28.942185756242964,-28.67153829347964
19.794721407624635,-27.836744591364827,-27.511947840369743,-27.181500305183253,-30.11588429425631,-27.532157931857718,-28.942784758798606,-26.63576122310733,-27.513253245428697,-24.546601472736658,-24.75470146107253,-24.714883941643382,-24.622043284430895,-26.410658555399873,-23.672027944397257,-25.9480299074527,-28.629902634647053,-28.134035322499635,-22.019485298850892,-26.02995366448038,-31.34665900961239,-28.868630248171456,-28.946773311025
19.916911045943305,-27.727795804518426,-27.458593894161666,-27.234807231575413,-31.790345355621533,-27.681946101746515,-28.80357746153995,-27.300109955856318,-27.128439390592035,-24.120955504425357,-24.714430000250555,-24.5123820459595,-24.46160275977368,-26.72377886265289,-23.82106813465642,-25.69898848068984,-28.77820703693139,-28.120543981801763,-21.66269367697347,-25.553319654439548,-30.937692154978166,-28.65820772882351,-29.698955799445727
20.039100684261975,-28.135723930241873,-27.402109653544063,-27.861737599257488,-31.195954076676273,-27.88545838843513,-29.23378765571045,-27.4232611241501,-26.655897755643704,-25.02350317728968,-24.96946870634446,-24.947694800510835,-24.784516134474448,-26.0422718426107,-23.794739879641753,-26.131793449290413,-29.101645397198,-27.56191667983843,-21.920808323291123,-25.6184628533425,-31.01329018883592,-29.047811673402578,-29.615709264431523
20.161290322580644,-28.748497320298256,-27.33516191524622,-28.883654103212958,-30.692519041140777,-27.09071251053548,-29.21325911952004,-26.86357723460217,-26.553954945215867,-25.355849640729012,-25.857229411938626,-25.441176848516292,-24.45760488987623,-26.95303745558981,-23.59789742356476,-26.465262793746934,-29.188636206999362,-27.495145781250038,-21.86103663902473,-26.424258699214416,-31.01480647280849,-29.01235698532199,-30.06062326166923
20.283479960899317,-28.167874040355525,-27.787525289007426,-27.899035648129917,-30.96075288527208,-28.02264378647816,-29.60901034094739,-27.118076335956804,-26.771843252931095,-24.654337910378302,-25.173225278544994,-25.60493735222153,-24.98183621412257,-26.887718108914584,-23.536861159028877,-26.3809752633128,-28.997919360602147,-27.834226234246653,-23.069962418280962,-26.521244630389933,-31.010853083438978,-29.175070606487107,-30.304430217292897
20.405669599217987,-28.756801641330444,-27.24716723848062,-26.898938255445007,-31.581177493555035,-27.09153659163297,-28.811627661371137,-26.920520984644803,-26.43421810394611,-24.054675316687497,-24.897191012996775,-24.36080766315821,-24.144217319085907,-26.82510665409495,-22.90747980374858,-25.749506969678016,-28.58617441064612,-27.32439810778774,-22.57979318406987,-25.354977045592705,-31.092383292809487,-28.703235996646182,-29.6569433583292
20.527859237536656,-28.275860115668458,-27.920493121689105,-27.880515467347685,-30.99102046385614,-28.122797518354044,-28.45384417136184,-27.04942352307605,-27.541295488094224,-24.44753158003719,-24.642154586363425,-24.678360896247522,-25.161703843293882,-26.541929882505237,-22.757407110166564,-25.709476959177472,-28.558717704942545,-27.437113350591737,-23.205935497783823,-25.803239857660103,-31.561380004994408,-28.91996479937338,-29.334909527972442
20.65004887585533,-29.182121413722104,-27.944797905799973,-27.23577317924974,-30.613728532254942,-27.84207126347266,-28.326730103769254,-26.213737274343853,-26.9184745968031,-23.857431329080658,-24.625813183324745,-24.28805913981828,-24.304252290374045,-27.119736987598866,-22.505579803953978,-26.292510525194448,-28.152507124613965,-27.42792932939213,-22.305138121169968,-25.114955254873788,-30.53891569805364,-28.608146897221463,-29.327452865037294
20.772238514174,-28.6086529042241,-27.637657163672642,-27.231772110058966,-30.10871343238462,-26.73083151810471,-28.413120055557965,-26.166289050601403,-27.915447456929773,-24.053245959627723,-24.737061831438865,-23.7701092530756,-23.876299185548696,-26.69605166942643,-23.261685588436887,-26.174626610820386,-28.204271917812456,-26.607376222012324,-22.46025932818323,-25.000776591068842,-30.415520644283653,-29.30112459680322,-28.555518943072112
20.89442815249267,-27.649065872370667,-27.877888684273838,-27.483588943397645,-30.88224962447234,-26.693329725871994,-29.1734408282252,-26.31567463310229,-28.065471292321575,-24.035132126549207,-25.021414384225583,-24.828121866191726,-24.37517238380222,-26.125686168837973,-23.219765701741686,-26.628033625724637,-28.713070883001173,-26.539844049026748,-22.234627455836126,-25.77539169658221,-30.847309342841957,-29.6758999090758,-29.20911530449506
21.01661779081134,-28.111045194294434,-27.959121290571183,-27.197927968901606,-30.809855200836346,-26.8822332971666,-28.87829691380062,-26.405863522603056,-28.171391353093345,-23.722504499061966,-24.663446193622757,-25.881918653513363,-25.362634781451558,-26.1858683383178,-22.993252221289048,-25.509615909706266,-29.28984178033178,-26.655992594818738,-22.884958721624916,-26.421637274260444,-30.76664146819469,-28.814578323226264,-29.33911978948924
21.13880742913001,-28.22497078695156,-27.609968701521087,-27.578537788865443,-30.53199079107997,-27.85503403837517,-29.084234254760975,-26.82654470061589,-27.399460612214266,-24.60713368790933,-24.462125235397107,-25.177454519707457,-25.220138282802896,-26.501934330252958,-23.386496466573778,-25.93191515368982,-28.644386050498085,-26.414443983078304,-21.856480373864223,-25.71852298284969,-31.004547526085187,-28.835363281587217,-29.395404608502194
21.26099706744868,-27.46768805688623,-27.368950157566893,-27.30531004456573,-29.78075101089734,-27.105925309359147,-28.68379455057591,-26.278851430544673,-27.116234318203883,-23.985194508589355,-24.106700975215446,-25.40989974762025,-24.62531071224021,-26.658393003553545,-23.84929820143533,-25.631962652946033,-29.233296720173517,-26.890800007108332,-21.824671594564016,-25.222570350804165,-30.811762799523525,-29.178965943778866,-29.410594404217367
21.38318670576735,-27.19535734526728,-28.02548365921613,-26.992627785705942,-30.681929253370413,-27.020045973418465,-29.230342912398957,-26.345124854130656,-26.853103005066796,-24.002216917334078,-23.717242141698552,-25.83285523734122,-24.5674048267531,-25.983041442462998,-23.824261200214554,-25.259381399448266,-28.826699269051606,-27.407795965295687,-22.142415014491995,-26.208509000574196,-31.60137515518647,-28.5975812460378,-29.552717340631347
21.505376344086024,-27.938997862924797,-27.81418835102937,-27.033205018139196,-30.260988017021905,-27.21475863639821,-29.34639022363993,-26.963190038275414,-26.91685980433289,-24.38599094191677,-24.538255759269475,-25.502480205066547,-24.42215820848151,-26.027796728210944,-23.072788948832986,-25.87047042933044,-28.376831502952953,-28.166360265731146,-22.73027865247742,-25.45277798941421,-31.34876123292897,-28.294238903221636,-29.92938452524707
21.627565982404693,-28.09722346802326,-27.716672770896412,-26.68710233243233,-30.755630043739004,-26.780676643652676,-28.017099527642902,-27.052181567296163,-27.17883593123733,-23.953606753358024,-24.63590156833001,-24.63258818130817,-24.28603102394382,-26.465435692710496,-23.115605155772617,-25.990707788353678,-28.936613007460064,-26.652449908633976,-21.97978879972293,-25.055008362521217,-31.624762197734665,-28.434817548714243,-29.135594458594667
21.749755620723363,-28.848404100662233,-28.035033488153644,-27.241861952192636,-31.824324594055284,-27.089178751759565,-28.674789943280555,-27.022500406613236,-26.765596854986534,-25.208337894928093,-25.52238200076169,-24.852410263989665,-24.5123096484279,-26.661931891295342,-23.247848880129283,-26.099573157767953,-29.254378099311804,-26.4851965639526,-22.354768577657975,-25.3196174938053,-31.42915685794527,-28.806957124956696,-29.30684643202321
21.871945259042032,-27.75724127293914,-27.404391444953728,-27.182132699706408,-30.397347342041922,-27.090664091482203,-29.214157693957453,-26.835176714115732,-27.84084969031932,-23.806721055798256,-24.504267061102386,-24.517442929689867,-24.710603966038242,-26.773273386298097,-22.99039152385316,-25.39687392988077,-28.908908067876926,-25.973398762581144,-21.905421607343598,-25.41191111630871,-31.220488672782277,-28.9155425485832,-29.94817804224161
21.994134897360706,-27.749488289535687,-27.839838075943703,-27.546057867241153,-30.892862847128786,-27.174066740361948,-28.17022499611009,-26.66596998490676,-27.53011877451656,-24.078104549079455,-24.957796621726633,-24.481624892198862,-24.308428439666212,-26.624010464470988,-23.507007816343894,-25.637680925405757,-28.988446758078467,-27.043413644938635,-22.155862808414444,-25.08788165931532,-30.278205740664454,-29.356232815149696,-29.599828784315438
22.116324535679375,-27.84210537008618,-27.775309682247403,-28.245822279997864,-30.659972954509993,-27.095650345535102,-28.395884815311014,-26.710808304884235,-27.156229394725294,-24.45199851363387,-25.407849918710376,-25.343554086660845,-24.42125079381591,-27.389212512254186,-23.671037947436705,-26.32253163717554,-28.56965494762418,-26.679397482498974,-22.045319279411967,-26.326902493732085,-31.001640814747642,-29.38272491633127,-29.95407971898876
22.238514173998045,-27.378858499133273,-26.890205240169276,-27.320400266503423,-29.748762838204673,-27.805090302620616,-28.973311347931336,-27.265001683594864,-27.59711709638513,-24.45771209232732,-24.943156069757276,-24.824947112683997,-24.272600673394564,-26.97823207089707,-23.307023818370144,-26.209695214550532,-28.98615776661026,-26.88743357186558,-21.751549614881213,-25.6943263810664,-31.267228107721657,-28.691637912676832,-29.54815679407491
22.360703812316714,-27.16310522870835,-27.058807096560855,-27.39802815845566,-30.264095851154266,-26.669922094089493,-28.630941553809137,-26.689950201704523,-27.327235753089653,-24.148071571415095,-24.926379101970298,-25.229722382743166,-24.369075460702096,-26.12759040424986,-23.207093457306268,-25.532119489860275,-28.596782041370464,-26.917431304301832,-21.813298186397834,-25.532835369063026,-31.247910921453364,-28.51358944561028,-29.48432305226991
22.482893450635387,-28.17307121298228,-27.550113363296113,-27.08430797089136,-29.863205603614492,-27.531820878722858,-29.407696617970963,-26.57990180132863,-27.310295400760463,-23.954910832800802,-24.785452898320226,-24.452316153460508,-24.26378796717944,-26.0348986677119,-23.26139900733017,-25.787908146170178,-28.586721477588693,-26.7902577270862,-21.67479122814422,-25.020376750261967,-31.273704199097608,-28.703697140691308,-29.18400316425276
22.605083088954057,-27.473948904461988,-27.04540549490763,-27.026192621788667,-30.607256002281808,-27.672471627360903,-28.999189818137015,-26.5583506561321,-26.982992701393083,-23.88387966065387,-24.71364181963694,-24.619570045356134,-24.282778078948883,-26.15531994706075,-23.18974605382328,-25.64434424456626,-28.440773529719525,-27.58254469818964,-22.11683334661043,-25.693402694746162,-31.461121333947528,-28.28259661425482,-28.843176748950874
22.727272727272727,-27.045250714820458,-27.00691512034778,-27.458812738900924,-30.52364783221979,-27.503210892947322,-28.637957534413935,-26.74160937843263,-26.89542306565997,-24.13399844231824,-25.11533913777828,-25.557547500735325,-24.688485488608098,-25.867126960356295,-23.09916304538762,-25.791539165944712,-28.277796910428506,-27.133758586236684,-22.583765943217863,-26.306861045701606,-31.657793786111096,-28.794050747049067,-29.34707328153965
