frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
24.804496578690127,112.02874227907157,247.70665566930708,106.44879051258651,215.7273916653325,139.36647394356223,294.90998560189354,147.55407692804062,303.98031843813214,339.24705109956125,256.5693354459966,331.60227243659017,191.4901002228622,421.47350602122185,347.2540980227501,250.87913950664858,203.8438001132417,322.8713512233259,383.86344298538864,144.128488009499,216.6262473777935,223.88761727250946,98.1250868407988
24.926686217008797,117.06041913286805,223.40098469808962,102.41325560595243,207.5922041502437,160.71412325209877,281.4466142726215,145.39161051082698,344.8319885556066,268.22931639607765,246.78070766883897,335.5342806653614,195.2050024637569,357.3976651696582,381.62154160965565,242.08329765529703,203.91068228080366,372.0801684806872,351.1174158087645,155.08900008954183,203.10468275263264,237.6711925314467,114.13568547403341
25.04887585532747,110.03245069656175,212.95586587203138,104.71733359251644,220.66915557777313,139.26674572633266,226.07419704338432,140.63738621258713,380.1135742325844,275.79474403298025,229.47338398047754,357.4198182660915,208.2349712185878,393.79580220101474,360.1580184306295,209.39723404719882,209.37651949343865,353.58060921756953,364.7315992542329,141.98801281829975,171.9803817903323,244.1744376572449,122.58261603575036
25.17106549364614,106.80280289667432,203.21036382993904,105.42319943033897,206.96964856132968,145.76111009449048,202.90790442779317,143.86568920925833,299.69574108410393,275.487843852875,235.91122996053602,336.89362719468073,182.9952540658597,385.4565230211284,368.2048748174319,194.98187672077228,211.84446288812677,325.97905187157556,333.36803946384595,151.8130291953312,156.25589284674928,217.93261128349204,96.76621642266711
25.29325513196481,108.64419919903308,235.77480193026273,110.75964875958579,192.55237622664654,144.95471973128332,178.99136335083102,133.295396076285,266.6316054585845,295.6595025878895,249.70900858435056,310.817929054234,194.6633903523342,323.27667339935715,335.10477302875853,183.29134323151578,167.6950278953585,292.40389229064306,280.6278733451535,160.48031843105622,154.6060061872523,182.69527119159963,87.82624254524205
25.41544477028348,105.44191381667645,255.51673662683353,117.09134206578067,189.27709668830042,141.75176829957823,194.99513627771046,127.63635443991365,216.51643418289183,373.1421853483137,301.10107272726776,367.14907884668503,206.72374504711468,444.7245322799401,376.31463674200603,209.98538740918193,179.68397708138667,274.73315054344755,305.2852850767038,168.86290336237508,169.5274643478296,190.77615605001253,92.79088798932138
25.537634408602152,98.84539223015668,257.70522060383337,104.20913234667746,197.91558816048283,135.19906637184468,199.0811935243739,144.62915810893665,274.9446820608142,312.272785713114,289.9559427773854,345.8685417201055,198.67185975676512,430.9599576490742,364.5299410848678,244.65223923053927,170.96645942395233,281.89343733001505,311.0689449986336,166.3649657889912,176.33098660217706,195.30146480061404,80.98474878808909
25.65982404692082,98.7243590118708,244.1369049641839,105.14446862322669,182.2203872000958,142.59293616467485,224.9758247970555,147.12260837595045,261.465613670546,292.6505402667548,298.57250264238263,347.39441501212804,209.5797122196924,445.14025914110425,394.29761291791647,233.33370865416322,179.40195256904653,332.3733669209889,342.8554973011506,151.95783833747808,178.31541075448803,198.2496543628651,87.68931412875317
25.78201368523949,103.49553325961534,251.40613378945625,107.2312792192136,190.8958573519915,145.956690299113,224.15464491184352,144.86129587634525,252.25390467621264,325.7211298354906,239.63729297316354,292.8390446385943,192.41641752622877,355.2564067738367,420.35048748892694,215.972088781956,180.727920175976,280.3772743459133,340.51645643390106,145.3823425984246,185.7250782127035,172.64982298879505,82.86201157480751
25.904203323558164,102.6693080533093,278.75731127856835,102.17952117821336,197.38307567302826,152.404073247208,252.18478033651223,142.38051340118398,227.0887293793765,359.8417507888332,312.64564246216077,304.15077668947606,209.45577686917727,348.05259769631084,392.566575192309,216.84952688098076,205.65397571159545,277.7409817985375,342.28014836842584,160.30025935469894,207.30356082399643,191.29994831384184,103.95765311518531
26.026392961876834,99.82768658445744,223.70939232144482,101.3353890447223,182.4301062638647,148.7207652641221,249.7677188529418,143.66507599807875,272.4462754666001,377.6788759288366,334.8407331326925,332.4817386750588,206.30929534918346,393.72510038299225,433.4462081043062,296.3388151100544,203.65055974160327,298.01849408590016,289.63876852198723,206.2481787547991,220.9328154657196,210.50923828449498,100.45088573896031
26.148582600195503,105.04417598875688,238.02573316454186,103.00248126551477,208.90085587686676,136.73859321623198,244.4894960556904,146.06225050976275,285.31902894461797,329.22965832823724,279.28835815270844,409.71737492753715,232.34262331530118,322.64460871364435,415.8945702877681,274.5057943838305,193.12243081478505,292.54394790490295,322.13495229593656,214.59355394301977,202.21612393699132,206.45854736126532,85.60493228351959
26.270772238514173,109.28615801529641,250.55566061184558,104.49712303198079,192.90811008775148,134.41445943008122,247.11040349216304,151.2104877672964,274.8248177199651,324.31433681781675,258.7932779671105,440.71897519789667,209.1883299039295,325.0629720199942,390.4473528880962,277.9275638236329,190.38857778208737,274.37528282879896,340.4203227879057,216.73937349217624,185.48913124087215,208.13274679811636,84.34269060695871
26.392961876832846,117.67173068304501,259.866648915106,104.29444291767003,232.1653182878443,137.27756761501072,227.53609733416724,160.67405886211932,288.3105989609466,300.4834577593577,273.2546848509632,416.8788927339287,212.60736795336783,323.51190758208656,399.63043015823365,296.1799103967904,181.94411690681443,295.4676360819826,361.78198872360275,215.04909914595524,197.93792722868744,180.31606392611917,82.95865126391661
26.515151515151516,118.10562962289663,259.91475222680725,107.95594132455653,227.33318851697945,143.68224257155043,248.54240974744366,161.69562594790983,304.9668447845216,326.1785958318992,260.0268049156015,422.71496064646453,210.33362649066382,385.5256963472796,419.8749456141813,271.28003262665095,173.69473011662484,305.4619773096874,357.1708682338833,203.17598440863196,205.12841217822907,184.84457682594223,89.3174771560896
26.637341153470185,121.30206250824659,256.0935249479813,105.94464526712412,221.74798632527214,158.72623525333168,243.0351677345975,153.01544436887554,294.58241143494894,352.4331599030251,246.64073015836718,434.88040433153367,210.81068073175692,447.45868083044485,497.09522560250207,297.19120777938554,172.73372653471512,301.83321315062466,329.56814952556084,213.0892011887897,202.68184261418892,166.58201060852474,77.45182129941722
26.75953079178886,117.77252353281267,242.60075662567874,101.66555036439769,230.0230180134869,162.52520716190426,250.71143836187045,145.13847620666735,298.1572423093247,302.4135351807009,255.3203395266888,356.6945814452826,199.4613585280687,404.3884913350529,451.4192670032354,277.1125311025972,169.15151976691675,262.03878619140534,391.29294673129186,200.85285004641415,201.7165683194402,149.70525780892845,88.63448636731552
26.881720430107528,111.25579783575364,256.7034858432771,100.51611307467105,262.67908187359,150.0606687081316,244.63724918481583,146.42106832673664,321.042324737002,379.66458042681813,280.8681549426285,335.94204605815565,201.30694710554994,492.80905988191313,440.22394895860367,232.74661568821983,198.89922690036997,300.31254941179805,355.3944109228889,161.401471387799,195.94657110373865,189.13349553920463,88.85757772137141
27.003910068426197,106.43878269123996,265.4772103318272,115.52106555659653,205.1811801236478,146.88065874866555,222.30047999716157,157.5792451652252,278.9155015299471,358.45072922812454,324.2590073417574,359.5415200975818,190.4955627162434,453.2880181711121,481.12832246250554,228.0441476933376,214.6853056980117,343.454498616517,367.9940835622118,146.01981411363099,196.89493055204747,202.78162617388043,96.5182025388218
27.126099706744867,101.93957318683034,237.79328568298172,114.8010074307825,201.0463153424501,137.0402090675844,237.33622776419375,158.19981003618494,247.70206096510816,297.45901846271494,332.6922468312802,303.4124563970488,191.79524034501125,397.3195275977071,354.95323134550773,209.93415073923092,211.00245675540845,326.303948560316,319.1448680495997,123.01499579583286,196.27270304048994,179.17624010119926,88.24749725244477
27.24828934506354,99.7443626804894,235.13439042447982,116.79870920052736,218.41663888196587,141.12106072560096,227.39545440768322,154.01677524355404,250.78873833527103,321.9852099032461,311.75855140938364,307.9162802309743,212.25207046237696,397.71120397082035,391.5791044755461,236.9452419763561,202.67735746913414,287.50135710097,323.91748988297434,153.0422329677635,204.12527221299555,178.25494085089187,96.63059193368427
27.37047898338221,94.88278333734733,240.54352793714972,109.26171265400399,213.20867194840866,147.94522045354725,227.24787361557443,148.11788384772194,302.5745107108416,370.0624228063819,266.6019948265599,338.8930300862877,187.51052246875906,412.86437939004884,443.2814167378686,274.3122577146261,190.96308724371315,296.4232300952603,353.2999054892511,185.79140988199885,204.72286871518963,174.33382063279194,89.26711380477306
27.49266862170088,107.58021829503735,253.68900933707496,116.14857329612649,219.49802263069242,157.79763918478565,215.41154609252456,153.41764071262463,266.66373005526117,348.1166911400603,312.4414285969837,409.798283647834,200.52496927657225,406.97723233960585,507.8013332644689,266.87908471905195,169.00333019566412,325.5772640383442,405.9350794813125,199.98231018925577,228.97375676903857,167.1497048163493,101.49200866223923
27.614858260019552,115.97644357002028,250.92052583697952,114.63479615635119,181.08935335575404,153.47144719305922,194.67955024625672,161.55981548803234,281.45691406870293,336.517508131762,333.5579044577806,358.15474118898993,170.9730824642593,439.74504598007906,451.8609603209432,242.53684372688036,179.86357220515663,331.3343963188892,296.51383831089703,176.7913174758103,225.2224568678329,153.07689330220893,93.24165561343364
27.737047898338222,116.91083467031929,258.4290139291895,114.15281812599527,182.19466029456575,155.2294996919604,219.2247408814351,151.3788129705642,302.37521603423244,364.8985890640888,310.7441038392676,487.9893663892653,216.802099523201,428.96189618381777,439.9052001808556,214.273221040049,171.06957224435567,382.9827915017242,360.52557635417935,149.99005501785916,193.3106738452554,145.62180906054115,109.70770159329874
27.85923753665689,116.10689396266422,239.25843787687248,111.86893945988317,192.7328684329688,138.16960728252423,251.0412508730073,140.56864293419815,307.23217604263294,358.85900140663284,287.2771493261312,446.80696157801435,170.39777824673905,344.00056223313186,458.4347491542926,214.6825155923227,154.20171386693877,388.6191093950331,328.9656796494459,157.61845611067633,172.4615485663192,156.93596367637747,92.60991539028774
27.98142717497556,119.53420391796932,244.56101072458864,119.07218822179716,226.06850713489516,140.92596927226683,261.14331455641053,142.18778137143156,370.45834211471686,373.25184438787124,354.0850942596905,432.46233675540964,211.74146366182953,389.3470944338402,482.65035308398825,222.08512133654543,197.76938830575776,416.1406679824065,357.5730564012253,171.95269286308886,219.4595947496732,209.77630754805983,98.07385880684231
28.103616813294234,121.544443828453,227.9112374740795,111.93305836663961,188.76030508093592,136.23986788870786,263.8312916915573,146.95467357378598,314.7960113653878,321.6254366321757,335.6249450122814,352.84088929915293,186.2818433010784,375.8378058537293,421.74172042384885,248.20097000152037,186.93437304986205,325.15572291478065,279.60578863843006,179.75515911852813,258.5511731711507,211.64685664479413,101.30167436074419
28.225806451612904,113.99497555507708,220.00429850545248,101.49375394500959,189.45281099519602,134.3064741268134,274.5097538229361,143.09003634830373,289.12284605153604,333.8476966605529,366.9854539090316,378.5823205127468,199.57331896670829,406.52794341067784,467.7727106146574,258.6060066593605,178.32899219320558,330.9912570802928,376.17282962658464,201.0195386216381,282.73051633754403,196.3641862390419,101.84177728179412
28.347996089931573,115.68138589333853,267.3361796264709,109.77512953110882,196.6678621729315,144.53449323231322,258.04472010547306,157.19140349145158,357.65280274867666,306.00407634202367,311.97939657127966,366.9518304175655,206.72035534169163,420.38139142671423,472.777724196658,265.7606526217838,186.14889136597293,329.05626201373514,373.1683835354678,202.6293739972316,246.9542832602278,237.2452654182139,85.56048928964984
28.470185728250247,121.93691003849227,271.72855257187103,105.07577111589451,218.77098057416617,156.721166073328,247.8156047103749,166.3418889204078,279.18482100271854,307.2558284445476,283.7497029709245,357.43347600778816,188.95504788816706,440.1690896074995,508.24043015504645,244.16325076577456,173.40881067737482,315.0645256288448,361.6844951127867,184.12341802576708,224.38199171802006,174.78233218262292,76.59922312349923
